ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	List3	List3.Cycle	List3.Sample	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	List2	List2.Cycle	List2.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide5.ACC	Slide5.CRESP	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList1	NumberList1.Cycle	NumberList1.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList1	ShapeList1.Cycle	ShapeList1.Sample	Stimulus.ACC	Stimulus.CRESP	Stimulus.DurationError	Stimulus.OnsetDelay	Stimulus.OnsetTime	Stimulus.OnsetToOnsetTime	Stimulus.RESP	Stimulus.RT	TrialType
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									9	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greenstar4.png				5	1	9	z	0							0	TrialProc	ColorList2							1	z	0	1	363990	0	z	9070	color
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									10	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluestar3.png				2	1	10	v	1							0	TrialProc	ColorList2							0	v	0	1	375599	10040		0	color
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				3	1	3				ShapeProc2	List4									1	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle2.png							x	1							0	TrialProc	ShapeList1				2	1	1	0	x	0	1	388158	10024		0	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				3	1	3				ShapeProc2	List4									2	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle3.png							x	1							0	TrialProc	ShapeList1				7	1	2	0	x	0	1	400700	0	c	8966	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				3	1	3				ShapeProc2	List4									3	Button1.png	Button2.png	Button3.png	Button4.png	Redstar3.png							v	0							0	TrialProc	ShapeList1				6	1	3	1	v	0	1	412209	0	v	7072	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				3	1	3				ShapeProc2	List4									4	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle3.png							z	1							0	TrialProc	ShapeList1				1	1	4	0	z	0	1	421816	10023		0	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				3	1	3				ShapeProc2	List4									5	Button1.png	Button2.png	Button3.png	Button4.png	redcircle1.png							z	1							0	TrialProc	ShapeList1				4	1	5	0	z	0	1	434358	0	x	7050	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				3	1	3				ShapeProc2	List4									6	Button1.png	Button2.png	Button3.png	Button4.png	Yellowstar2.png							v	0							0	TrialProc	ShapeList1				9	1	6	1	v	0	0	443948	0	v	9827	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				3	1	3				ShapeProc2	List4									7	Button1.png	Button2.png	Button3.png	Button4.png	Greenstar3.png							v	1							0	TrialProc	ShapeList1				3	1	7	0	v	0	0	456307	0	c	7355	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				3	1	3				ShapeProc2	List4									8	Button1.png	Button2.png	Button3.png	Button4.png	Redcross2.png							c	0							0	TrialProc	ShapeList1				5	1	8	1	c	0	1	466198	0	c	5992	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				3	1	3				ShapeProc2	List4									9	Button1.png	Button2.png	Button3.png	Button4.png	yellowcross4.png							c	1							0	TrialProc	ShapeList1				8	1	9	0	c	0	1	474721	10024		0	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				3	1	3				ShapeProc2	List4									10	Button1.png	Button2.png	Button3.png	Button4.png	Yellowtriangle1.png							x	0							0	TrialProc	ShapeList1				10	1	10	1	x	0	1	487263	0	x	8446	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	3				1	1	2	BlockProc	List3	1																	3	1	1							ShapeProc	List2									1	Button1.png	Button2.png	Button3.png	Button4.png	Redcross1.png							c	1							0	TrialProc	ShapeList	5	1	1				0	c	0	0	498254	0	z	3774	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	3				1	1	2	BlockProc	List3	1																	3	1	1							ShapeProc	List2									2	Button1.png	Button2.png	Button3.png	Button4.png	Redcross4.png							c	0							0	TrialProc	ShapeList	6	1	2				1	c	0	1	504559	0	c	7549	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	3				1	1	2	BlockProc	List3	1																	3	1	1							ShapeProc	List2									3	Button1.png	Button2.png	Button3.png	Button4.png	Greentriangle4.png							x	0							0	TrialProc	ShapeList	4	1	3				1	x	0	1	514650	0	x	5697	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	3				1	1	2	BlockProc	List3	1																	3	1	1							ShapeProc	List2									4	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle1.png							x	0							0	TrialProc	ShapeList	7	1	4				1	x	0	1	522889	0	x	9202	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	3				1	1	2	BlockProc	List3	1																	3	1	1							ShapeProc	List2									5	Button1.png	Button2.png	Button3.png	Button4.png	Yellowstar4.png							v	0							0	TrialProc	ShapeList	10	1	5				1	v	0	1	534631	0	v	6595	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	3				1	1	2	BlockProc	List3	1																	3	1	1							ShapeProc	List2									6	Button1.png	Button2.png	Button3.png	Button4.png	Bluecross4.png							c	0							0	TrialProc	ShapeList	2	1	6				1	c	0	1	543771	0	c	6271	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	3				1	1	2	BlockProc	List3	1																	3	1	1							ShapeProc	List2									7	Button1.png	Button2.png	Button3.png	Button4.png	Greencross1.png							c	1							0	TrialProc	ShapeList	3	1	7				0	c	0	1	552577	10007		0	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	3				1	1	2	BlockProc	List3	1																	3	1	1							ShapeProc	List2									8	Button1.png	Button2.png	Button3.png	Button4.png	yellowcircle3.png							z	0							0	TrialProc	ShapeList	8	1	8				1	z	0	1	565103	0	z	8057	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	3				1	1	2	BlockProc	List3	1																	3	1	1							ShapeProc	List2									9	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle2.png							z	1							0	TrialProc	ShapeList	1	1	9				0	z	0	1	575694	0	x	6954	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	3				1	1	2	BlockProc	List3	1																	3	1	1							ShapeProc	List2									10	Button1.png	Button2.png	Button3.png	Button4.png	Yellowstar1.png							v	1							0	TrialProc	ShapeList	9	1	10				0	v	0	1	585184	0	z	9655	Shape
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	3				1	1	2	BlockProc	List3	2																	1	1	2							ColorProc	List2									1	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	redcircle3.png	8	1	1				c	0							0	TrialProc	ColorList							1	c	0	0	597376	0	c	4055	color
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	3				1	1	2	BlockProc	List3	2																	1	1	2							ColorProc	List2									2	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greenstar2.png	5	1	2				z	1							0	TrialProc	ColorList							0	z	0	0	603964	0	x	3610	color
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	3				1	1	2	BlockProc	List3	2																	1	1	2							ColorProc	List2									3	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greentriangle1.png	6	1	3				z	0							0	TrialProc	ColorList							1	z	0	1	610119	0	z	5391	color
Wisconsin	1175	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">7031787886</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T03:44:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1175-2	59.957	1.0.0.546	1	-1557561557	Professional	2.0.10.356	2.0.10.356	12-19-2022	12/19/2022 3:44:44 AM	11:44:44	2.0.10.252	3				1	1	2	BlockProc	List3	2																	1	1	2							ColorProc	List2									4	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greentriangle3.png	7	1	4				z	1							0	TrialProc	ColorList							0	z	0	0	618041	0	c	4412	color
