ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	List3	List3.Cycle	List3.Sample	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	List2	List2.Cycle	List2.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide5.ACC	Slide5.CRESP	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList1	NumberList1.Cycle	NumberList1.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList1	ShapeList1.Cycle	ShapeList1.Sample	Stimulus.ACC	Stimulus.CRESP	Stimulus.DurationError	Stimulus.OnsetDelay	Stimulus.OnsetTime	Stimulus.OnsetToOnsetTime	Stimulus.RESP	Stimulus.RT	TrialType
Wisconsin	1157	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929931</Frequency><Timestamp dt:dt="r8">25396638564</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1157-4	59.958	1.0.0.565	1	-372609654	Professional	2.0.10.356	2.0.10.356	02-18-2023	2/18/2023 3:14:04 AM	11:14:04	2.0.10.252	1	1	1	1				Practicebloc	List1	1	Button1.png	Button2.png	Button3.png	Button4.png	Greencircle3.png	顏色	z	0		0	16	87949	0		0	0							1	1	1	PracticeTrialProc	PracticeList	1	z	0	0	85897	0	z	2032																																						
Wisconsin	1157	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929931</Frequency><Timestamp dt:dt="r8">25396638564</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1157-4	59.958	1.0.0.565	1	-372609654	Professional	2.0.10.356	2.0.10.356	02-18-2023	2/18/2023 3:14:04 AM	11:14:04	2.0.10.252	1	1	1	1				Practicebloc	List1	2	Button1.png	Button2.png	Button3.png	Button4.png	Redstar2.png	顏色	c	0		0	12	92552	0		0	0							2	1	2	PracticeTrialProc	PracticeList	1	c	0	1	90501	0	c	2036																																						
Wisconsin	1157	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929931</Frequency><Timestamp dt:dt="r8">25396638564</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1157-4	59.958	1.0.0.565	1	-372609654	Professional	2.0.10.356	2.0.10.356	02-18-2023	2/18/2023 3:14:04 AM	11:14:04	2.0.10.252	1	1	1	1				Practicebloc	List1	3	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle1.png	形狀	x	0		0	11	96438	0		0	0							3	1	3	PracticeTrialProc	PracticeList	1	x	0	1	95104	0	x	1320																																						
Wisconsin	1157	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929931</Frequency><Timestamp dt:dt="r8">25396638564</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1157-4	59.958	1.0.0.565	1	-372609654	Professional	2.0.10.356	2.0.10.356	02-18-2023	2/18/2023 3:14:04 AM	11:14:04	2.0.10.252	1	1	1	1				Practicebloc	List1	4	Button1.png	Button2.png	Button3.png	Button4.png	greenstar2.png	形狀	v	0		0	27	99991	0		0	0							4	1	4	PracticeTrialProc	PracticeList	0	v	0	1	98990	0	x	970																																						
Wisconsin	1157	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929931</Frequency><Timestamp dt:dt="r8">25396638564</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1157-4	59.958	1.0.0.565	1	-372609654	Professional	2.0.10.356	2.0.10.356	02-18-2023	2/18/2023 3:14:04 AM	11:14:04	2.0.10.252	1	1	1	1				Practicebloc	List1	5	Button1.png	Button2.png	Button3.png	Button4.png	BlueCross4.png	數目	x	0		0	12	105511	0		0	0							5	1	5	PracticeTrialProc	PracticeList	1	x	0	0	102542	0	x	2953																																						
Wisconsin	1157	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929931</Frequency><Timestamp dt:dt="r8">25396638564</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1157-4	59.958	1.0.0.565	1	-372609654	Professional	2.0.10.356	2.0.10.356	02-18-2023	2/18/2023 3:14:04 AM	11:14:04	2.0.10.252	1	1	1	1				Practicebloc	List1	6	Button1.png	Button2.png	Button3.png	Button4.png	yellowcircle2.png	數目	z	0		0	23	110098	0		0	0							6	1	6	PracticeTrialProc	PracticeList	1	z	0	1	108063	0	z	2008																																						
Wisconsin	1157	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929931</Frequency><Timestamp dt:dt="r8">25396638564</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1157-4	59.958	1.0.0.565	1	-372609654	Professional	2.0.10.356	2.0.10.356	02-18-2023	2/18/2023 3:14:04 AM	11:14:04	2.0.10.252	2				1	1	1	BlockProc	List3	1																	2	1	1							NumberProc	List2									1	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross3.png							c	0	10	1	1				0	TrialProc	NumberList							1	c	0	0	223310	0	c	3055	number
Wisconsin	1157	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929931</Frequency><Timestamp dt:dt="r8">25396638564</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1157-4	59.958	1.0.0.565	1	-372609654	Professional	2.0.10.356	2.0.10.356	02-18-2023	2/18/2023 3:14:04 AM	11:14:04	2.0.10.252	2				1	1	1	BlockProc	List3	1																	2	1	1							NumberProc	List2									2	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle1.png							v	0	3	1	2				0	TrialProc	NumberList							1	v	1	0	228897	0	v	1836	number
Wisconsin	1157	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929931</Frequency><Timestamp dt:dt="r8">25396638564</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1157-4	59.958	1.0.0.565	1	-372609654	Professional	2.0.10.356	2.0.10.356	02-18-2023	2/18/2023 3:14:04 AM	11:14:04	2.0.10.252	2				1	1	1	BlockProc	List3	1																	2	1	1							NumberProc	List2									3	Button1.png	Button2.png	Button3.png	Button4.png	Redcircle4.png							x	1	6	1	3				0	TrialProc	NumberList							0	x	0	0	233267	0	c	2378	number
Wisconsin	1157	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929931</Frequency><Timestamp dt:dt="r8">25396638564</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1157-4	59.958	1.0.0.565	1	-372609654	Professional	2.0.10.356	2.0.10.356	02-18-2023	2/18/2023 3:14:04 AM	11:14:04	2.0.10.252	2				1	1	1	BlockProc	List3	1																	2	1	1							NumberProc	List2									4	Button1.png	Button2.png	Button3.png	Button4.png	Bluestar2.png							z	1	2	1	4				0	TrialProc	NumberList							0	z	0	0	238187	0	v	1793	number
Wisconsin	1157	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929931</Frequency><Timestamp dt:dt="r8">25396638564</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1157-4	59.958	1.0.0.565	1	-372609654	Professional	2.0.10.356	2.0.10.356	02-18-2023	2/18/2023 3:14:04 AM	11:14:04	2.0.10.252	2				1	1	1	BlockProc	List3	1																	2	1	1							NumberProc	List2									5	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle4.png							x	0	1	1	5				0	TrialProc	NumberList							1	x	0	1	242507	0	x	1457	number
Wisconsin	1157	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929931</Frequency><Timestamp dt:dt="r8">25396638564</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1157-4	59.958	1.0.0.565	1	-372609654	Professional	2.0.10.356	2.0.10.356	02-18-2023	2/18/2023 3:14:04 AM	11:14:04	2.0.10.252	2				1	1	1	BlockProc	List3	1																	2	1	1							NumberProc	List2									6	Button1.png	Button2.png	Button3.png	Button4.png	Redstar2.png							z	0	7	1	6				0	TrialProc	NumberList							1	z	0	1	246493	0	z	2063	number
Wisconsin	1157	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929931</Frequency><Timestamp dt:dt="r8">25396638564</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1157-4	59.958	1.0.0.565	1	-372609654	Professional	2.0.10.356	2.0.10.356	02-18-2023	2/18/2023 3:14:04 AM	11:14:04	2.0.10.252	2				1	1	1	BlockProc	List3	1																	2	1	1							NumberProc	List2									7	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross1.png							v	0	9	1	7				0	TrialProc	NumberList							1	v	0	0	251096	0	v	3075	number
Wisconsin	1157	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929931</Frequency><Timestamp dt:dt="r8">25396638564</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-18T03:14:04Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1157-4	59.958	1.0.0.565	1	-372609654	Professional	2.0.10.356	2.0.10.356	02-18-2023	2/18/2023 3:14:04 AM	11:14:04	2.0.10.252	2				1	1	1	BlockProc	List3	1																	2	1	1							NumberProc	List2									8	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle4.png							x	0	8	1	8				0	TrialProc	NumberList							1	x	0	0	256700	0	x	2463	number
