ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	Slide1.DEVICE	Slide2.DEVICE	Slide3.DEVICE	StudioVersion	Welcome.DEVICE	Block	GetReady.DEVICE	List1	List1.Cycle	List1.Sample	List2	List2.Cycle	List2.Sample	PracticeReady.DEVICE	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	List3	List3.Cycle	List3.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide4.ACC	Slide4.CRESP	Slide4.DEVICE	Slide4.DurationError	Slide4.OnsetDelay	Slide4.OnsetTime	Slide4.OnsetToOnsetTime	Slide4.RESP	Slide4.RT	Slide4.RTTime	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList2	NumberList2.Cycle	NumberList2.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList2	ShapeList2.Cycle	ShapeList2.Sample	Slide5.ACC	Slide5.CRESP	Slide5.DEVICE	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	Slide5.RTTime	TrialType
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	2								3	1	2							NumberProc	List3											7	Button1.png	Button2.png	Button3.png	Button4.png	Bluestar2.png							{Button1}	0	2	1	7				0	TrialProc	NumberList							0	{Button1}	Button	10	33	204261	0	{Button4}	1472	205733	number
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	2								3	1	2							NumberProc	List3											8	Button1.png	Button2.png	Button3.png	Button4.png	Redcircle4.png							{Button2}	0	6	1	8				0	TrialProc	NumberList							0	{Button2}	Button	9	33	208310	0	{Button1}	1319	209629	number
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	2								3	1	2							NumberProc	List3											9	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle4.png							{Button2}	0	8	1	9				0	TrialProc	NumberList							1	{Button2}	Button	10	33	212209	0	{Button2}	940	213149	number
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	2								3	1	2							NumberProc	List3											10	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle1.png							{Button4}	0	3	1	10				0	TrialProc	NumberList							0	{Button4}	Button	1	33	215725	0	{Button2}	1144	216869	number
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								1	1	3							ColorProc	List3											1	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greencircle3.png	4	1	1				{button1}	0							0	TrialProc	ColorList							0	{button1}	Button	1	33	219441	0	{Button3}	1188	220629	Color
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								1	1	3							ColorProc	List3											2	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowstar3.png	10	1	2				{button2}	0							0	TrialProc	ColorList							0	{button2}	Button	2	33	223206	0	{Button4}	1535	224741	Color
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								1	1	3							ColorProc	List3											3	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecircle1.png	1	1	3				{button4}	0							0	TrialProc	ColorList							0	{button4}	Button	10	33	227322	0	{Button1}	971	228293	Color
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								1	1	3							ColorProc	List3											4	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	redcircle3.png	8	1	4				{button3}	0							0	TrialProc	ColorList							1	{button3}	Button	2	33	230871	0	{Button3}	1102	231973	Color
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								1	1	3							ColorProc	List3											5	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecross2.png	2	1	5				{button4}	0							0	TrialProc	ColorList							1	{button4}	Button	2	33	234554	0	{Button4}	1323	235877	Color
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								1	1	3							ColorProc	List3											6	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greentriangle3.png	7	1	6				{button1}	0							0	TrialProc	ColorList							0	{button1}	Button	9	33	238453	0	{Button2}	1600	240053	Color
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								1	1	3							ColorProc	List3											7	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowcircle1.png	9	1	7				{button2}	0							0	TrialProc	ColorList							0	{button2}	Button	11	33	242635	0	{Button1}	1706	244341	Color
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								1	1	3							ColorProc	List3											8	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluetriangle3.png	3	1	8				{button4}	0							0	TrialProc	ColorList							0	{button4}	Button	2	33	246917	0	{Button3}	1136	248053	Color
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								1	1	3							ColorProc	List3											9	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greenstar2.png	5	1	9				{button1}	0							0	TrialProc	ColorList							0	{button1}	Button	1	33	250633	0	{Button4}	3116	253749	Color
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								1	1	3							ColorProc	List3											10	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greentriangle1.png	6	1	10				{button1}	0							0	TrialProc	ColorList							0	{button1}	Button	11	50	256349	0	{Button2}	1240	257589	Color
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											1	Button1.png	Button2.png	Button3.png	Button4.png	Bluecross3.png							{button3}	0				1	1	1	0	TrialProc	NumberList2							1	{button3}	Button	10	33	260164	0	{Button3}	945	261109	number
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											2	Button1.png	Button2.png	Button3.png	Button4.png	Bluestar4.png							{button2}	0				2	1	2	0	TrialProc	NumberList2							0	{button2}	Button	10	34	263697	0	{Button4}	1356	265053	number
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											3	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle4.png							{button2}	0				3	1	3	0	TrialProc	NumberList2							1	{button2}	Button	2	33	267629	0	{Button2}	1080	268709	number
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											4	Button1.png	Button2.png	Button3.png	Button4.png	Greencross2.png							{button1}	0				4	1	4	0	TrialProc	NumberList2							1	{button1}	Button	9	33	271295	0	{Button1}	1126	272421	number
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											5	Button1.png	Button2.png	Button3.png	Button4.png	Greenstar1.png							{button4}	0				5	1	5	0	TrialProc	NumberList2							1	{button4}	Button	1	33	274994	0	{Button4}	1131	276125	number
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											6	Button1.png	Button2.png	Button3.png	Button4.png	Redstar1.png							{button4}	0				6	1	6	0	TrialProc	NumberList2							1	{button4}	Button	9	34	278710	0	{Button4}	1455	280165	number
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											7	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle2.png							{button1}	0				7	1	7	0	TrialProc	NumberList2							0	{button1}	Button	10	33	282742	0	{Button4}	1439	284181	number
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											8	Button1.png	Button2.png	Button3.png	Button4.png	yellowcircle4.png							{button2}	0				8	1	8	0	TrialProc	NumberList2							1	{button2}	Button	1	34	286758	0	{Button2}	1031	287789	number
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											9	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross2.png							{button1}	0				9	1	9	0	TrialProc	NumberList2							0	{button1}	Button	2	33	290373	0	{Button2}	1840	292213	number
Wisconsin	1174	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">24312500921768</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-14T09:19:37Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-3	60.014	1.0.0.257	1	-1306348481	Full	3.0.3.80	3.0.3.80	01-14-2023	1/14/2023 9:19:38 AM	17:19:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											10	Button1.png	Button2.png	Button3.png	Button4.png	Yellowtriangle2.png							{button3}	0				10	1	10	0	TrialProc	NumberList2							0	{button3}	Button	1	33	294789	0	{Button2}	1128	295917	number
