ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	List3	List3.Cycle	List3.Sample	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	List2	List2.Cycle	List2.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide5.ACC	Slide5.CRESP	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList1	NumberList1.Cycle	NumberList1.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList1	ShapeList1.Cycle	ShapeList1.Sample	Stimulus.ACC	Stimulus.CRESP	Stimulus.DurationError	Stimulus.OnsetDelay	Stimulus.OnsetTime	Stimulus.OnsetToOnsetTime	Stimulus.RESP	Stimulus.RT	TrialType
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	2				1	1	1	BlockProc	List3	2																	1	1	2							ColorProc	List2									9	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecircle1.png	1	1	9				v	0							0	TrialProc	ColorList							1	v	0	1	349506	0	v	813	color
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	2				1	1	1	BlockProc	List3	2																	1	1	2							ColorProc	List2									10	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluetriangle3.png	3	1	10				v	0							0	TrialProc	ColorList							1	v	0	1	352858	0	v	773	color
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									1	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle4.png							x	1	1	1	1				0	TrialProc	NumberList							0	x	1	0	356160	0	v	638	number
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									2	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross3.png							c	1	10	1	2				0	TrialProc	NumberList							0	c	0	0	359329	0	x	989	number
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									3	Button1.png	Button2.png	Button3.png	Button4.png	Greencircle4.png							x	1	4	1	3				0	TrialProc	NumberList							0	x	0	1	362849	0	z	1053	number
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									4	Button1.png	Button2.png	Button3.png	Button4.png	Redstar2.png							z	0	7	1	4				0	TrialProc	NumberList							1	z	1	0	366434	0	z	1148	number
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									5	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle4.png							x	0	8	1	5				0	TrialProc	NumberList							1	x	0	0	370120	0	x	1125	number
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									6	Button1.png	Button2.png	Button3.png	Button4.png	Greencross3.png							c	0	5	1	6				0	TrialProc	NumberList							1	c	0	1	373773	0	c	864	number
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									7	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross1.png							v	0	9	1	7				0	TrialProc	NumberList							1	v	1	0	377175	0	v	2598	number
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									8	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle1.png							v	0	3	1	8				0	TrialProc	NumberList							1	v	1	0	382312	0	v	949	number
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									9	Button1.png	Button2.png	Button3.png	Button4.png	Redcircle4.png							x	1	6	1	9				0	TrialProc	NumberList							0	x	0	0	385798	0	c	742	number
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									10	Button1.png	Button2.png	Button3.png	Button4.png	Bluestar2.png							z	0	2	1	10				0	TrialProc	NumberList							1	z	0	1	389084	0	z	960	number
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									1	Button1.png	Button2.png	Button3.png	Button4.png	Yellowstar2.png							v	1							0	TrialProc	ShapeList1				9	1	1	0	v	0	1	392587	0	z	1393	Shape
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									2	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle2.png							x	0							0	TrialProc	ShapeList1				2	1	2	1	x	0	1	396506	0	x	2498	Shape
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									3	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle3.png							z	0							0	TrialProc	ShapeList1				1	1	3	1	z	0	1	401543	0	z	1348	Shape
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									4	Button1.png	Button2.png	Button3.png	Button4.png	yellowcross4.png							c	0							0	TrialProc	ShapeList1				8	1	4	1	c	0	1	405429	0	c	1078	Shape
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									5	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle3.png							x	0							0	TrialProc	ShapeList1				7	1	5	1	x	0	0	409048	0	x	1075	Shape
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									6	Button1.png	Button2.png	Button3.png	Button4.png	Yellowtriangle1.png							x	0							0	TrialProc	ShapeList1				10	1	6	1	x	0	1	412651	0	x	912	Shape
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									7	Button1.png	Button2.png	Button3.png	Button4.png	redcircle1.png							z	0							0	TrialProc	ShapeList1				4	1	7	1	z	0	0	416103	0	z	947	Shape
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									8	Button1.png	Button2.png	Button3.png	Button4.png	Redcross2.png							c	0							0	TrialProc	ShapeList1				5	1	8	1	c	0	1	419589	0	c	1013	Shape
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									9	Button1.png	Button2.png	Button3.png	Button4.png	Redstar3.png							v	0							0	TrialProc	ShapeList1				6	1	9	1	v	0	1	423142	0	v	2116	Shape
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									10	Button1.png	Button2.png	Button3.png	Button4.png	Greenstar3.png							v	1							0	TrialProc	ShapeList1				3	1	10	0	v	0	1	427795	0	z	903	Shape
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	3				2	1	2	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									1	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	redstar4.png				8	1	1	c	1							0	TrialProc	ColorList2							0	c	0	1	431231	0	v	1066	color
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	3				2	1	2	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									2	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	Redcircle2.png				7	1	2	c	1							0	TrialProc	ColorList2							0	c	1	0	434833	0	z	1592	color
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	3				2	1	2	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									3	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greencross4.png				4	1	3	z	0							0	TrialProc	ColorList2							1	z	0	1	438970	0	z	1375	color
Wisconsin	1170	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929882</Frequency><Timestamp dt:dt="r8">5666755557</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-3	59.957	1.0.0.551	1	1372352226	Professional	2.0.10.356	2.0.10.356	12-23-2022	12/23/2022 7:27:09 AM	15:27:09	2.0.10.252	3				2	1	2	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									4	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecross1.png				1	1	4	v	0							0	TrialProc	ColorList2							1	v	0	1	442873	0	v	960	color
