ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	Slide1.DEVICE	Slide2.DEVICE	Slide3.DEVICE	StudioVersion	Welcome.DEVICE	Block	GetReady.DEVICE	List1	List1.Cycle	List1.Sample	List2	List2.Cycle	List2.Sample	PracticeReady.DEVICE	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	List3	List3.Cycle	List3.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide4.ACC	Slide4.CRESP	Slide4.DEVICE	Slide4.DurationError	Slide4.OnsetDelay	Slide4.OnsetTime	Slide4.OnsetToOnsetTime	Slide4.RESP	Slide4.RT	Slide4.RTTime	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList2	NumberList2.Cycle	NumberList2.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList2	ShapeList2.Cycle	ShapeList2.Sample	Slide5.ACC	Slide5.CRESP	Slide5.DEVICE	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	Slide5.RTTime	TrialType
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	2								3	1	2							NumberProc	List3											1	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross1.png							{Button4}	0	9	1	1				0	TrialProc	NumberList							0	{Button4}	Button	10	33	272616	0	{Button3}	1285	273901	number
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	2								3	1	2							NumberProc	List3											2	Button1.png	Button2.png	Button3.png	Button4.png	Bluestar2.png							{Button1}	0	2	1	2				0	TrialProc	NumberList							0	{Button1}	Button	1	33	276482	0	{Button4}	1354	277836	number
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	2								3	1	2							NumberProc	List3											3	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle4.png							{Button2}	0	1	1	3				0	TrialProc	NumberList							1	{Button2}	Button	9	33	280414	0	{Button2}	806	281220	number
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	2								3	1	2							NumberProc	List3											4	Button1.png	Button2.png	Button3.png	Button4.png	Redcircle4.png							{Button2}	0	6	1	4				0	TrialProc	NumberList							1	{Button2}	Button	13	49	283813	0	{Button2}	999	284812	number
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	2								3	1	2							NumberProc	List3											5	Button1.png	Button2.png	Button3.png	Button4.png	Greencircle4.png							{Button2}	0	4	1	5				0	TrialProc	NumberList							1	{Button2}	Button	10	33	287396	0	{Button2}	880	288276	number
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	2								3	1	2							NumberProc	List3											6	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross3.png							{Button3}	0	10	1	6				0	TrialProc	NumberList							1	{Button3}	Button	12	50	290878	0	{Button3}	1334	292212	number
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	2								3	1	2							NumberProc	List3											7	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle1.png							{Button4}	0	3	1	7				0	TrialProc	NumberList							1	{Button4}	Button	10	33	294794	0	{Button4}	1178	295972	number
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	2								3	1	2							NumberProc	List3											8	Button1.png	Button2.png	Button3.png	Button4.png	Greencross3.png							{Button3}	0	5	1	8				0	TrialProc	NumberList							1	{Button3}	Button	10	33	298560	0	{Button3}	972	299532	number
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	2								3	1	2							NumberProc	List3											9	Button1.png	Button2.png	Button3.png	Button4.png	Redstar2.png							{Button1}	0	7	1	9				0	TrialProc	NumberList							1	{Button1}	Button	10	49	302125	0	{Button1}	1415	303540	number
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	2								3	1	2							NumberProc	List3											10	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle4.png							{Button2}	0	8	1	10				0	TrialProc	NumberList							1	{Button2}	Button	10	50	306141	0	{Button2}	1663	307804	number
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	3								1	1	3							ColorProc	List3											1	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greenstar2.png	5	1	1				{button1}	0							0	TrialProc	ColorList							1	{button1}	Button	10	33	310390	0	{Button1}	1206	311596	Color
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	3								1	1	3							ColorProc	List3											2	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greencircle3.png	4	1	2				{button1}	0							0	TrialProc	ColorList							0	{button1}	Button	10	50	314189	0	{Button3}	1375	315564	Color
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	3								1	1	3							ColorProc	List3											3	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	redcircle3.png	8	1	3				{button3}	0							0	TrialProc	ColorList							1	{button3}	Button	10	33	318138	0	{Button3}	1010	319148	Color
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	3								1	1	3							ColorProc	List3											4	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowstar3.png	10	1	4				{button2}	0							0	TrialProc	ColorList							1	{button2}	Button	10	33	321721	0	{Button2}	963	322684	Color
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	3								1	1	3							ColorProc	List3											5	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecross2.png	2	1	5				{button4}	0							0	TrialProc	ColorList							1	{button4}	Button	9	33	325270	0	{Button4}	1846	327116	Color
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	3								1	1	3							ColorProc	List3											6	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecircle1.png	1	1	6				{button4}	0							0	TrialProc	ColorList							1	{button4}	Button	10	33	329702	0	{Button4}	662	330364	Color
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	3								1	1	3							ColorProc	List3											7	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluetriangle3.png	3	1	7				{button4}	0							0	TrialProc	ColorList							1	{button4}	Button	10	50	332968	0	{Button4}	636	333604	Color
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	3								1	1	3							ColorProc	List3											8	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowcircle1.png	9	1	8				{button2}	0							0	TrialProc	ColorList							1	{button2}	Button	12	49	336200	0	{Button2}	876	337076	Color
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	3								1	1	3							ColorProc	List3											9	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greentriangle3.png	7	1	9				{button1}	0							0	TrialProc	ColorList							1	{button1}	Button	10	33	339666	0	{Button1}	994	340660	Color
Wisconsin	1172	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">23457159188256</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T09:34:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-3	60.014	1.0.0.255	1	-1949571063	Full	3.0.3.80	3.0.3.80	01-13-2023	1/13/2023 9:34:10 AM	17:34:10	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	3								1	1	3							ColorProc	List3											10	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greentriangle1.png	6	1	10				{button1}	0							0	TrialProc	ColorList							1	{button1}	Button	10	33	343232	0	{Button1}	500	343732	Color
