ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	List3	List3.Cycle	List3.Sample	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	List2	List2.Cycle	List2.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide5.ACC	Slide5.CRESP	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList1	NumberList1.Cycle	NumberList1.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList1	ShapeList1.Cycle	ShapeList1.Sample	Stimulus.ACC	Stimulus.CRESP	Stimulus.DurationError	Stimulus.OnsetDelay	Stimulus.OnsetTime	Stimulus.OnsetToOnsetTime	Stimulus.RESP	Stimulus.RT	TrialType
Wisconsin	1160	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">18156006879</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1160-4	59.956	1.0.0.562	1	976696428	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 3:11:33 AM	11:11:33	2.0.10.252	2				2	1	1	BlockProc2	List3	1																				2	1	1				NumberProc2	List4									5	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle2.png							z	0				7	1	5	0	TrialProc	NumberList1							1	z	0	1	221732	0	z	799	number
Wisconsin	1160	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">18156006879</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1160-4	59.956	1.0.0.562	1	976696428	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 3:11:33 AM	11:11:33	2.0.10.252	2				2	1	1	BlockProc2	List3	1																				2	1	1				NumberProc2	List4									6	Button1.png	Button2.png	Button3.png	Button4.png	Bluestar4.png							x	0				2	1	6	0	TrialProc	NumberList1							1	x	1	0	225067	0	x	888	number
Wisconsin	1160	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">18156006879</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1160-4	59.956	1.0.0.562	1	976696428	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 3:11:33 AM	11:11:33	2.0.10.252	2				2	1	1	BlockProc2	List3	1																				2	1	1				NumberProc2	List4									7	Button1.png	Button2.png	Button3.png	Button4.png	Bluecross3.png							c	0				1	1	7	0	TrialProc	NumberList1							1	c	0	1	228487	0	c	812	number
Wisconsin	1160	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">18156006879</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1160-4	59.956	1.0.0.562	1	976696428	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 3:11:33 AM	11:11:33	2.0.10.252	2				2	1	1	BlockProc2	List3	1																				2	1	1				NumberProc2	List4									8	Button1.png	Button2.png	Button3.png	Button4.png	Greenstar1.png							v	0				5	1	8	0	TrialProc	NumberList1							1	v	0	1	231839	0	v	676	number
Wisconsin	1160	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">18156006879</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1160-4	59.956	1.0.0.562	1	976696428	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 3:11:33 AM	11:11:33	2.0.10.252	2				2	1	1	BlockProc2	List3	1																				2	1	1				NumberProc2	List4									9	Button1.png	Button2.png	Button3.png	Button4.png	yellowcircle4.png							x	0				8	1	9	0	TrialProc	NumberList1							1	x	0	1	235058	0	x	577	number
Wisconsin	1160	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">18156006879</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1160-4	59.956	1.0.0.562	1	976696428	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 3:11:33 AM	11:11:33	2.0.10.252	2				2	1	1	BlockProc2	List3	1																				2	1	1				NumberProc2	List4									10	Button1.png	Button2.png	Button3.png	Button4.png	Redstar1.png							v	0				6	1	10	0	TrialProc	NumberList1							1	v	0	1	238177	0	v	1169	number
Wisconsin	1160	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">18156006879</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1160-4	59.956	1.0.0.562	1	976696428	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 3:11:33 AM	11:11:33	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									1	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greencross4.png				4	1	1	z	0							0	TrialProc	ColorList2							1	z	0	1	241880	0	z	2826	color
Wisconsin	1160	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">18156006879</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1160-4	59.956	1.0.0.562	1	976696428	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 3:11:33 AM	11:11:33	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									2	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	Greencircle1.png				3	1	2	z	0							0	TrialProc	ColorList2							1	z	0	1	247234	0	z	624	color
Wisconsin	1160	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">18156006879</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1160-4	59.956	1.0.0.562	1	976696428	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 3:11:33 AM	11:11:33	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									3	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluestar3.png				2	1	3	v	0							0	TrialProc	ColorList2							1	v	0	1	250386	0	v	816	color
Wisconsin	1160	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">18156006879</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1160-4	59.956	1.0.0.562	1	976696428	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 3:11:33 AM	11:11:33	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									4	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	redstar4.png				8	1	4	c	0							0	TrialProc	ColorList2							1	c	0	0	253738	0	c	936	color
Wisconsin	1160	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">18156006879</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1160-4	59.956	1.0.0.562	1	976696428	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 3:11:33 AM	11:11:33	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									5	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecross1.png				1	1	5	v	0							0	TrialProc	ColorList2							1	v	0	1	257208	0	v	649	color
Wisconsin	1160	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">18156006879</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1160-4	59.956	1.0.0.562	1	976696428	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 3:11:33 AM	11:11:33	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									6	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	Redcircle2.png				7	1	6	c	0							0	TrialProc	ColorList2							1	c	0	0	260393	0	c	584	color
Wisconsin	1160	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">18156006879</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1160-4	59.956	1.0.0.562	1	976696428	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 3:11:33 AM	11:11:33	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									7	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowtriangle3.png				10	1	7	x	0							0	TrialProc	ColorList2							1	x	0	1	263512	0	x	553	color
Wisconsin	1160	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">18156006879</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T03:11:32Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1160-4	59.956	1.0.0.562	1	976696428	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 3:11:33 AM	11:11:33	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									8	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greenstar4.png				5	1	8	z	0							0	TrialProc	ColorList2							1	z	0	1	266598	0	z	539	color
