ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	List3	List3.Cycle	List3.Sample	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	List2	List2.Cycle	List2.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide5.ACC	Slide5.CRESP	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList1	NumberList1.Cycle	NumberList1.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList1	ShapeList1.Cycle	ShapeList1.Sample	Stimulus.ACC	Stimulus.CRESP	Stimulus.DurationError	Stimulus.OnsetDelay	Stimulus.OnsetTime	Stimulus.OnsetToOnsetTime	Stimulus.RESP	Stimulus.RT	TrialType
Wisconsin	1171	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929863</Frequency><Timestamp dt:dt="r8">15397368275</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1171-3	59.957	1.0.0.549	1	-1781922421	Professional	2.0.10.356	2.0.10.356	12-20-2022		20:01:31	2.0.10.252	2				2	1	1	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									9	Button1.png	Button2.png	Button3.png	Button4.png	Yellowstar2.png							v	0							0	TrialProc	ShapeList1				9	1	9	1	v	0	1	237185	0	v	1242	Shape
Wisconsin	1171	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929863</Frequency><Timestamp dt:dt="r8">15397368275</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1171-3	59.957	1.0.0.549	1	-1781922421	Professional	2.0.10.356	2.0.10.356	12-20-2022		20:01:31	2.0.10.252	2				2	1	1	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									10	Button1.png	Button2.png	Button3.png	Button4.png	Greenstar3.png							v	0							0	TrialProc	ShapeList1				3	1	10	1	v	0	1	240971	0	v	1232	Shape
Wisconsin	1171	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929863</Frequency><Timestamp dt:dt="r8">15397368275</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1171-3	59.957	1.0.0.549	1	-1781922421	Professional	2.0.10.356	2.0.10.356	12-20-2022		20:01:31	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				2	1	2				NumberProc2	List4									1	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle4.png							x	0				3	1	1	0	TrialProc	NumberList1							1	x	0	0	244740	0	x	1463	number
Wisconsin	1171	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929863</Frequency><Timestamp dt:dt="r8">15397368275</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1171-3	59.957	1.0.0.549	1	-1781922421	Professional	2.0.10.356	2.0.10.356	12-20-2022		20:01:31	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				2	1	2				NumberProc2	List4									2	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle2.png							z	1				7	1	2	0	TrialProc	NumberList1							0	z	0	0	248743	0	c	2243	number
Wisconsin	1171	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929863</Frequency><Timestamp dt:dt="r8">15397368275</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1171-3	59.957	1.0.0.549	1	-1781922421	Professional	2.0.10.356	2.0.10.356	12-20-2022		20:01:31	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				2	1	2				NumberProc2	List4									3	Button1.png	Button2.png	Button3.png	Button4.png	Yellowtriangle2.png							z	1				10	1	3	0	TrialProc	NumberList1							0	z	0	0	253513	0	x	849	number
Wisconsin	1171	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929863</Frequency><Timestamp dt:dt="r8">15397368275</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1171-3	59.957	1.0.0.549	1	-1781922421	Professional	2.0.10.356	2.0.10.356	12-20-2022		20:01:31	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				2	1	2				NumberProc2	List4									4	Button1.png	Button2.png	Button3.png	Button4.png	Bluestar4.png							x	0				2	1	4	0	TrialProc	NumberList1							1	x	0	1	256899	0	x	3271	number
Wisconsin	1171	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929863</Frequency><Timestamp dt:dt="r8">15397368275</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1171-3	59.957	1.0.0.549	1	-1781922421	Professional	2.0.10.356	2.0.10.356	12-20-2022		20:01:31	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				2	1	2				NumberProc2	List4									5	Button1.png	Button2.png	Button3.png	Button4.png	Redstar1.png							v	1				6	1	5	0	TrialProc	NumberList1							0	v	0	0	262703	0	z	2074	number
Wisconsin	1171	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929863</Frequency><Timestamp dt:dt="r8">15397368275</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1171-3	59.957	1.0.0.549	1	-1781922421	Professional	2.0.10.356	2.0.10.356	12-20-2022		20:01:31	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				2	1	2				NumberProc2	List4									6	Button1.png	Button2.png	Button3.png	Button4.png	yellowcircle4.png							x	1				8	1	6	0	TrialProc	NumberList1							0	x	0	0	267323	0	z	3422	number
Wisconsin	1171	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929863</Frequency><Timestamp dt:dt="r8">15397368275</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1171-3	59.957	1.0.0.549	1	-1781922421	Professional	2.0.10.356	2.0.10.356	12-20-2022		20:01:31	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				2	1	2				NumberProc2	List4									7	Button1.png	Button2.png	Button3.png	Button4.png	Bluecross3.png							c	1				1	1	7	0	TrialProc	NumberList1							0	c	0	1	273278	0	x	1643	number
Wisconsin	1171	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929863</Frequency><Timestamp dt:dt="r8">15397368275</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1171-3	59.957	1.0.0.549	1	-1781922421	Professional	2.0.10.356	2.0.10.356	12-20-2022		20:01:31	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				2	1	2				NumberProc2	List4									8	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross2.png							z	1				9	1	8	0	TrialProc	NumberList1							0	z	0	1	277464	0	c	1409	number
Wisconsin	1171	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929863</Frequency><Timestamp dt:dt="r8">15397368275</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-20T12:01:31Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1171-3	59.957	1.0.0.549	1	-1781922421	Professional	2.0.10.356	2.0.10.356	12-20-2022		20:01:31	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				2	1	2				NumberProc2	List4									9	Button1.png	Button2.png	Button3.png	Button4.png	Greencross2.png							z	0				4	1	9	0	TrialProc	NumberList1							1	z	0	0	281400	0	z	2496	number
