ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	List3	List3.Cycle	List3.Sample	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	List2	List2.Cycle	List2.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide5.ACC	Slide5.CRESP	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList1	NumberList1.Cycle	NumberList1.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList1	ShapeList1.Cycle	ShapeList1.Sample	Stimulus.ACC	Stimulus.CRESP	Stimulus.DurationError	Stimulus.OnsetDelay	Stimulus.OnsetTime	Stimulus.OnsetToOnsetTime	Stimulus.RESP	Stimulus.RT	TrialType
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				3	1	2				ShapeProc2	List4									9	Button1.png	Button2.png	Button3.png	Button4.png	Redstar3.png							v	1							0	TrialProc	ShapeList1				6	1	9	0	v	1	0	198896	0	c	1106	Shape
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				3	1	2				ShapeProc2	List4									10	Button1.png	Button2.png	Button3.png	Button4.png	Greenstar3.png							v	1							0	TrialProc	ShapeList1				3	1	10	0	v	0	1	202533	0	z	1340	Shape
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									1	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle4.png							x	1				3	1	1	0	TrialProc	NumberList1							0	x	0	1	206402	0	v	943	number
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									2	Button1.png	Button2.png	Button3.png	Button4.png	Bluecross3.png							c	0				1	1	2	0	TrialProc	NumberList1							1	c	0	1	209888	0	c	1169	number
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									3	Button1.png	Button2.png	Button3.png	Button4.png	yellowcircle4.png							x	0				8	1	3	0	TrialProc	NumberList1							1	x	0	1	213591	0	x	826	number
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									4	Button1.png	Button2.png	Button3.png	Button4.png	Bluestar4.png							x	1				2	1	4	0	TrialProc	NumberList1							0	x	0	1	216960	0	v	1009	number
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									5	Button1.png	Button2.png	Button3.png	Button4.png	Redstar1.png							v	1				6	1	5	0	TrialProc	NumberList1							0	v	0	1	220513	0	c	1696	number
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									6	Button1.png	Button2.png	Button3.png	Button4.png	Greenstar1.png							v	1				5	1	6	0	TrialProc	NumberList1							0	v	0	1	224750	0	z	1027	number
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									7	Button1.png	Button2.png	Button3.png	Button4.png	Greencross2.png							z	0				4	1	7	0	TrialProc	NumberList1							1	z	0	1	228319	0	z	1666	number
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									8	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross2.png							z	1				9	1	8	0	TrialProc	NumberList1							0	z	0	1	232522	0	x	1127	number
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									9	Button1.png	Button2.png	Button3.png	Button4.png	Yellowtriangle2.png							z	1				10	1	9	0	TrialProc	NumberList1							0	z	0	1	236192	0	x	785	number
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									10	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle2.png							z	1				7	1	10	0	TrialProc	NumberList1							0	z	0	1	239511	0	c	1066	number
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									1	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecross2.png	2	1	1				v	1							0	TrialProc	ColorList							0	v	0	1	243114	0	c	1063	color
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									2	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecircle1.png	1	1	2				v	0							0	TrialProc	ColorList							1	v	0	0	246716	0	v	965	color
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									3	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greentriangle1.png	6	1	3				z	0							0	TrialProc	ColorList							1	z	0	1	250219	0	z	1174	color
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									4	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	redcircle3.png	8	1	4				c	0							0	TrialProc	ColorList							1	c	0	1	253922	0	c	862	color
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									5	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowcircle1.png	9	1	5				x	1							0	TrialProc	ColorList							0	x	1	0	257324	0	z	1236	color
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									6	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greenstar2.png	5	1	6				z	0							0	TrialProc	ColorList							1	z	0	1	261094	0	z	1034	color
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									7	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greentriangle3.png	7	1	7				z	0							0	TrialProc	ColorList							1	z	0	0	264663	0	z	1273	color
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									8	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluetriangle3.png	3	1	8				v	0							0	TrialProc	ColorList							1	v	0	0	268466	0	v	1406	color
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									9	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowstar3.png	10	1	9				x	0							0	TrialProc	ColorList							1	x	0	1	272403	0	x	685	color
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									10	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greencircle3.png	4	1	10				z	0							0	TrialProc	ColorList							1	z	0	1	275622	0	z	1066	color
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	3				1	1	2	BlockProc	List3	2																	2	1	2							NumberProc	List2									1	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross3.png							c	1	10	1	1				0	TrialProc	NumberList							0	c	1	0	279224	0	x	648	number
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	3				1	1	2	BlockProc	List3	2																	2	1	2							NumberProc	List2									2	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross1.png							v	0	9	1	2				0	TrialProc	NumberList							1	v	0	0	282410	0	v	1030	number
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	3				1	1	2	BlockProc	List3	2																	2	1	2							NumberProc	List2									3	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle4.png							x	1	8	1	3				0	TrialProc	NumberList							0	x	0	1	285980	0	c	612	number
Wisconsin	1173	3	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929746</Frequency><Timestamp dt:dt="r8">13274554612</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-13T07:56:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1173-3	59.954	1.0.0.556	1	390228266	Professional	2.0.10.356	2.0.10.356	01-13-2023	1/13/2023 7:56:31 AM	15:56:31	2.0.10.252	3				1	1	2	BlockProc	List3	2																	2	1	2							NumberProc	List2									4	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle4.png							x	1	1	1	4				0	TrialProc	NumberList							0	x	0	1	289132	0	v	1284	number
