ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	List3	List3.Cycle	List3.Sample	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	List2	List2.Cycle	List2.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide5.ACC	Slide5.CRESP	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList1	NumberList1.Cycle	NumberList1.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList1	ShapeList1.Cycle	ShapeList1.Sample	Stimulus.ACC	Stimulus.CRESP	Stimulus.DurationError	Stimulus.OnsetDelay	Stimulus.OnsetTime	Stimulus.OnsetToOnsetTime	Stimulus.RESP	Stimulus.RT	TrialType
Wisconsin	1170	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">2939000621</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-2	59.956	1.0.0.533	1	-1355407410	Professional	2.0.10.356	2.0.10.356	11-26-2022	11/26/2022 2:56:52 AM	10:56:52	2.0.10.252	2				2	1	1	BlockProc2	List3	1																				1	1	1				ColorProc2	List4									5	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	redstar4.png				8	1	5	c	0							0	TrialProc	ColorList2							1	c	0	0	382425	0	c	545	color
Wisconsin	1170	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">2939000621</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-2	59.956	1.0.0.533	1	-1355407410	Professional	2.0.10.356	2.0.10.356	11-26-2022	11/26/2022 2:56:52 AM	10:56:52	2.0.10.252	2				2	1	1	BlockProc2	List3	1																				1	1	1				ColorProc2	List4									6	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	Redcircle2.png				7	1	6	c	0							0	TrialProc	ColorList2							1	c	0	1	385511	0	c	787	color
Wisconsin	1170	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">2939000621</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-2	59.956	1.0.0.533	1	-1355407410	Professional	2.0.10.356	2.0.10.356	11-26-2022	11/26/2022 2:56:52 AM	10:56:52	2.0.10.252	2				2	1	1	BlockProc2	List3	1																				1	1	1				ColorProc2	List4									7	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluestar3.png				2	1	7	v	0							0	TrialProc	ColorList2							1	v	0	1	388830	0	v	988	color
Wisconsin	1170	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">2939000621</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-2	59.956	1.0.0.533	1	-1355407410	Professional	2.0.10.356	2.0.10.356	11-26-2022	11/26/2022 2:56:52 AM	10:56:52	2.0.10.252	2				2	1	1	BlockProc2	List3	1																				1	1	1				ColorProc2	List4									8	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowcircle2.png				9	1	8	x	0							0	TrialProc	ColorList2							1	x	0	1	392349	0	x	621	color
Wisconsin	1170	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">2939000621</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-2	59.956	1.0.0.533	1	-1355407410	Professional	2.0.10.356	2.0.10.356	11-26-2022	11/26/2022 2:56:52 AM	10:56:52	2.0.10.252	2				2	1	1	BlockProc2	List3	1																				1	1	1				ColorProc2	List4									9	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecross1.png				1	1	9	v	0							0	TrialProc	ColorList2							1	v	0	1	395502	0	v	812	color
Wisconsin	1170	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">2939000621</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-2	59.956	1.0.0.533	1	-1355407410	Professional	2.0.10.356	2.0.10.356	11-26-2022	11/26/2022 2:56:52 AM	10:56:52	2.0.10.252	2				2	1	1	BlockProc2	List3	1																				1	1	1				ColorProc2	List4									10	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowtriangle3.png				10	1	10	x	0							0	TrialProc	ColorList2							1	x	0	1	398854	0	x	1091	color
Wisconsin	1170	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">2939000621</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-2	59.956	1.0.0.533	1	-1355407410	Professional	2.0.10.356	2.0.10.356	11-26-2022	11/26/2022 2:56:52 AM	10:56:52	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				3	1	2				ShapeProc2	List4									1	Button1.png	Button2.png	Button3.png	Button4.png	Yellowtriangle1.png							x	0							0	TrialProc	ShapeList1				10	1	1	1	x	0	1	402490	0	x	543	Shape
Wisconsin	1170	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">2939000621</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-2	59.956	1.0.0.533	1	-1355407410	Professional	2.0.10.356	2.0.10.356	11-26-2022	11/26/2022 2:56:52 AM	10:56:52	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				3	1	2				ShapeProc2	List4									2	Button1.png	Button2.png	Button3.png	Button4.png	Redstar3.png							v	1							0	TrialProc	ShapeList1				6	1	2	0	v	0	1	405576	0	c	1201	Shape
Wisconsin	1170	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">2939000621</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-2	59.956	1.0.0.533	1	-1355407410	Professional	2.0.10.356	2.0.10.356	11-26-2022	11/26/2022 2:56:52 AM	10:56:52	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				3	1	2				ShapeProc2	List4									3	Button1.png	Button2.png	Button3.png	Button4.png	Yellowstar2.png							v	0							0	TrialProc	ShapeList1				9	1	3	1	v	0	1	409312	0	v	1161	Shape
Wisconsin	1170	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">2939000621</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-2	59.956	1.0.0.533	1	-1355407410	Professional	2.0.10.356	2.0.10.356	11-26-2022	11/26/2022 2:56:52 AM	10:56:52	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				3	1	2				ShapeProc2	List4									4	Button1.png	Button2.png	Button3.png	Button4.png	Redcross2.png							c	0							0	TrialProc	ShapeList1				5	1	4	1	c	0	0	413014	0	c	787	Shape
Wisconsin	1170	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">2939000621</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-2	59.956	1.0.0.533	1	-1355407410	Professional	2.0.10.356	2.0.10.356	11-26-2022	11/26/2022 2:56:52 AM	10:56:52	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				3	1	2				ShapeProc2	List4									5	Button1.png	Button2.png	Button3.png	Button4.png	yellowcross4.png							c	0							0	TrialProc	ShapeList1				8	1	5	1	c	0	0	416333	0	c	812	Shape
Wisconsin	1170	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">2939000621</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-2	59.956	1.0.0.533	1	-1355407410	Professional	2.0.10.356	2.0.10.356	11-26-2022	11/26/2022 2:56:52 AM	10:56:52	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				3	1	2				ShapeProc2	List4									6	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle3.png							z	0							0	TrialProc	ShapeList1				1	1	6	1	z	0	1	419686	0	z	1010	Shape
Wisconsin	1170	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">2939000621</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-2	59.956	1.0.0.533	1	-1355407410	Professional	2.0.10.356	2.0.10.356	11-26-2022	11/26/2022 2:56:52 AM	10:56:52	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				3	1	2				ShapeProc2	List4									7	Button1.png	Button2.png	Button3.png	Button4.png	Greenstar3.png							v	0							0	TrialProc	ShapeList1				3	1	7	1	v	0	0	423238	0	v	1362	Shape
Wisconsin	1170	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929843</Frequency><Timestamp dt:dt="r8">2939000621</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-26T02:56:52Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-2	59.956	1.0.0.533	1	-1355407410	Professional	2.0.10.356	2.0.10.356	11-26-2022	11/26/2022 2:56:52 AM	10:56:52	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				3	1	2				ShapeProc2	List4									8	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle3.png							x	0							0	TrialProc	ShapeList1				7	1	8	1	x	0	1	427141	0	x	1107	Shape
