ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	Slide1.DEVICE	Slide2.DEVICE	Slide3.DEVICE	StudioVersion	Welcome.DEVICE	Block	GetReady.DEVICE	List1	List1.Cycle	List1.Sample	List2	List2.Cycle	List2.Sample	PracticeReady.DEVICE	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	List3	List3.Cycle	List3.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide4.ACC	Slide4.CRESP	Slide4.DEVICE	Slide4.DurationError	Slide4.OnsetDelay	Slide4.OnsetTime	Slide4.OnsetToOnsetTime	Slide4.RESP	Slide4.RT	Slide4.RTTime	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList2	NumberList2.Cycle	NumberList2.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList2	ShapeList2.Cycle	ShapeList2.Sample	Slide5.ACC	Slide5.CRESP	Slide5.DEVICE	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	Slide5.RTTime	TrialType
Wisconsin	1139	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">2686620506179</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1139-4	60.013	1.0.0.248	1	-2026397074	Full	3.0.3.80	3.0.3.80	12-10-2022	12/10/2022 8:40:53 AM	16:40:53	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											1	1	1				ColorProc2	List4											5	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	redstar4.png				8	1	5	{Button3}	0							0	TrialProc	ColorList2							0	{Button3}	Button	9	33	98031	0	{Button2}	747	98778	color
Wisconsin	1139	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">2686620506179</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1139-4	60.013	1.0.0.248	1	-2026397074	Full	3.0.3.80	3.0.3.80	12-10-2022	12/10/2022 8:40:53 AM	16:40:53	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											1	1	1				ColorProc2	List4											6	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greencross4.png				4	1	6	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	10	33	101363	0	{Button1}	1199	102562	color
Wisconsin	1139	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">2686620506179</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1139-4	60.013	1.0.0.248	1	-2026397074	Full	3.0.3.80	3.0.3.80	12-10-2022	12/10/2022 8:40:53 AM	16:40:53	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											1	1	1				ColorProc2	List4											7	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greentriangle2.png				6	1	7	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	10	33	105146	0	{Button1}	912	106058	color
Wisconsin	1139	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">2686620506179</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1139-4	60.013	1.0.0.248	1	-2026397074	Full	3.0.3.80	3.0.3.80	12-10-2022	12/10/2022 8:40:53 AM	16:40:53	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											1	1	1				ColorProc2	List4											8	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecross1.png				1	1	8	{Button4}	0							0	TrialProc	ColorList2							1	{Button4}	Button	10	33	108645	0	{Button4}	1093	109738	color
Wisconsin	1139	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">2686620506179</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1139-4	60.013	1.0.0.248	1	-2026397074	Full	3.0.3.80	3.0.3.80	12-10-2022	12/10/2022 8:40:53 AM	16:40:53	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											1	1	1				ColorProc2	List4											9	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greenstar4.png				5	1	9	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	10	33	112311	0	{Button1}	1779	114090	color
Wisconsin	1139	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">2686620506179</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1139-4	60.013	1.0.0.248	1	-2026397074	Full	3.0.3.80	3.0.3.80	12-10-2022	12/10/2022 8:40:53 AM	16:40:53	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											1	1	1				ColorProc2	List4											10	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowcircle2.png				9	1	10	{Button2}	0							0	TrialProc	ColorList2							1	{Button2}	Button	10	33	116676	0	{Button2}	806	117482	color
Wisconsin	1139	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">2686620506179</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1139-4	60.013	1.0.0.248	1	-2026397074	Full	3.0.3.80	3.0.3.80	12-10-2022	12/10/2022 8:40:53 AM	16:40:53	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											2	1	2				ShapeProc2	List4											1	Button1.png	Button2.png	Button3.png	Button4.png	Yellowtriangle1.png							{button2}	0							0	TrialProc	ShapeList2				10	1	1	1	{button2}	Button	9	33	120059	0	{Button2}	671	120730	Shape
Wisconsin	1139	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">2686620506179</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1139-4	60.013	1.0.0.248	1	-2026397074	Full	3.0.3.80	3.0.3.80	12-10-2022	12/10/2022 8:40:53 AM	16:40:53	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											2	1	2				ShapeProc2	List4											2	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle2.png							{button2}	0							0	TrialProc	ShapeList2				2	1	2	0	{button2}	Button	9	50	123325	0	{Button4}	1917	125242	Shape
Wisconsin	1139	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">2686620506179</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1139-4	60.013	1.0.0.248	1	-2026397074	Full	3.0.3.80	3.0.3.80	12-10-2022	12/10/2022 8:40:53 AM	16:40:53	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											2	1	2				ShapeProc2	List4											3	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle3.png							{button1}	0							0	TrialProc	ShapeList2				1	1	3	1	{button1}	Button	8	34	127824	0	{Button1}	1066	128890	Shape
Wisconsin	1139	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">2686620506179</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1139-4	60.013	1.0.0.248	1	-2026397074	Full	3.0.3.80	3.0.3.80	12-10-2022	12/10/2022 8:40:53 AM	16:40:53	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											2	1	2				ShapeProc2	List4											4	Button1.png	Button2.png	Button3.png	Button4.png	yellowcross4.png							{button3}	0							0	TrialProc	ShapeList2				8	1	4	1	{button3}	Button	16	66	131489	0	{Button3}	2041	133530	Shape
Wisconsin	1139	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">2686620506179</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1139-4	60.013	1.0.0.248	1	-2026397074	Full	3.0.3.80	3.0.3.80	12-10-2022	12/10/2022 8:40:53 AM	16:40:53	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											2	1	2				ShapeProc2	List4											5	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle3.png							{button2}	0							0	TrialProc	ShapeList2				7	1	5	1	{button2}	Button	9	33	136105	0	{Button2}	737	136842	Shape
Wisconsin	1139	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">2686620506179</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-10T08:40:53Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1139-4	60.013	1.0.0.248	1	-2026397074	Full	3.0.3.80	3.0.3.80	12-10-2022	12/10/2022 8:40:53 AM	16:40:53	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											2	1	2				ShapeProc2	List4											6	Button1.png	Button2.png	Button3.png	Button4.png	Yellowstar2.png							{button4}	0							0	TrialProc	ShapeList2				9	1	6	1	{button4}	Button	9	33	139421	0	{Button4}	1333	140754	Shape
