ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	List3	List3.Cycle	List3.Sample	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	List2	List2.Cycle	List2.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide5.ACC	Slide5.CRESP	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList1	NumberList1.Cycle	NumberList1.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList1	ShapeList1.Cycle	ShapeList1.Sample	Stimulus.ACC	Stimulus.CRESP	Stimulus.DurationError	Stimulus.OnsetDelay	Stimulus.OnsetTime	Stimulus.OnsetToOnsetTime	Stimulus.RESP	Stimulus.RT	TrialType
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				3	1	2				ShapeProc2	List4									5	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle3.png							x	0							0	TrialProc	ShapeList1				7	1	5	1	x	0	1	237851	0	x	2353	Shape
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				3	1	2				ShapeProc2	List4									6	Button1.png	Button2.png	Button3.png	Button4.png	Yellowstar2.png							v	0							0	TrialProc	ShapeList1				9	1	6	1	v	0	1	242738	0	v	2570	Shape
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				3	1	2				ShapeProc2	List4									7	Button1.png	Button2.png	Button3.png	Button4.png	Redcross2.png							c	0							0	TrialProc	ShapeList1				5	1	7	1	c	0	0	247841	0	c	2331	Shape
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				3	1	2				ShapeProc2	List4									8	Button1.png	Button2.png	Button3.png	Button4.png	redcircle1.png							z	0							0	TrialProc	ShapeList1				4	1	8	1	z	1	0	252711	0	z	1268	Shape
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				3	1	2				ShapeProc2	List4									9	Button1.png	Button2.png	Button3.png	Button4.png	yellowcross4.png							c	0							0	TrialProc	ShapeList1				8	1	9	1	c	0	1	256514	0	c	1913	Shape
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	2				2	1	1	BlockProc2	List3	2																				3	1	2				ShapeProc2	List4									10	Button1.png	Button2.png	Button3.png	Button4.png	Greenstar3.png							v	0							0	TrialProc	ShapeList1				3	1	10	1	v	1	0	260967	0	v	2404	Shape
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									1	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle4.png							x	0				3	1	1	0	TrialProc	NumberList1							1	x	0	0	265904	0	x	1355	number
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									2	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle2.png							z	1				7	1	2	0	TrialProc	NumberList1							0	z	0	1	269791	0	x	1339	number
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									3	Button1.png	Button2.png	Button3.png	Button4.png	Greencross2.png							z	0				4	1	3	0	TrialProc	NumberList1							1	z	0	1	273660	0	z	2638	number
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									4	Button1.png	Button2.png	Button3.png	Button4.png	Greenstar1.png							v	0				5	1	4	0	TrialProc	NumberList1							1	v	1	0	278830	0	v	2076	number
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									5	Button1.png	Button2.png	Button3.png	Button4.png	Redstar1.png							v	0				6	1	5	0	TrialProc	NumberList1							1	v	0	1	283434	0	v	2288	number
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									6	Button1.png	Button2.png	Button3.png	Button4.png	Bluecross3.png							c	0				1	1	6	0	TrialProc	NumberList1							1	c	0	1	288254	0	c	4507	number
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									7	Button1.png	Button2.png	Button3.png	Button4.png	Yellowtriangle2.png							z	1				10	1	7	0	TrialProc	NumberList1							0	z	0	0	295292	0	x	1773	number
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									8	Button1.png	Button2.png	Button3.png	Button4.png	yellowcircle4.png							x	0				8	1	8	0	TrialProc	NumberList1							1	x	0	1	299596	0	x	4332	number
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									9	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross2.png							z	0				9	1	9	0	TrialProc	NumberList1							1	z	0	1	306467	0	z	2245	number
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	2				2	1	1	BlockProc2	List3	3																				2	1	3				NumberProc2	List4									10	Button1.png	Button2.png	Button3.png	Button4.png	Bluestar4.png							x	1				2	1	10	0	TrialProc	NumberList1							0	x	0	1	311254	0	v	2786	number
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									1	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowcircle1.png	9	1	1				x	1							0	TrialProc	ColorList							0	x	0	1	316575	0	v	1385	color
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									2	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greentriangle1.png	6	1	2				z	0							0	TrialProc	ColorList							1	z	0	1	320494	0	z	842	color
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									3	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecircle1.png	1	1	3				v	0							0	TrialProc	ColorList							1	v	0	1	323863	0	v	1776	color
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									4	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greencircle3.png	4	1	4				z	0							0	TrialProc	ColorList							1	z	0	1	328183	0	z	1248	color
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									5	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluetriangle3.png	3	1	5				v	0							0	TrialProc	ColorList							1	v	0	1	331969	0	v	1014	color
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									6	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greentriangle3.png	7	1	6				z	0							0	TrialProc	ColorList							1	z	0	1	335522	0	z	837	color
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									7	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowstar3.png	10	1	7				x	1							0	TrialProc	ColorList							0	x	0	1	338891	0	c	811	color
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									8	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecross2.png	2	1	8				v	0							0	TrialProc	ColorList							1	v	0	1	342243	0	v	867	color
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									9	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greenstar2.png	5	1	9				z	0							0	TrialProc	ColorList							1	z	0	1	345646	0	z	888	color
Wisconsin	1154	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929853</Frequency><Timestamp dt:dt="r8">28685016228</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-02-11T09:00:19Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1154-4	59.957	1.0.0.563	1	-1379182243	Professional	2.0.10.356	2.0.10.356	02-11-2023	2/11/2023 9:00:19 AM	17:00:19	2.0.10.252	3				1	1	2	BlockProc	List3	1																	1	1	1							ColorProc	List2									10	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	redcircle3.png	8	1	10				c	0							0	TrialProc	ColorList							1	c	0	1	349065	0	c	989	color
