ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	Slide1.DEVICE	Slide2.DEVICE	Slide3.DEVICE	StudioVersion	Welcome.DEVICE	Block	GetReady.DEVICE	List1	List1.Cycle	List1.Sample	List2	List2.Cycle	List2.Sample	PracticeReady.DEVICE	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	List3	List3.Cycle	List3.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide4.ACC	Slide4.CRESP	Slide4.DEVICE	Slide4.DurationError	Slide4.OnsetDelay	Slide4.OnsetTime	Slide4.OnsetToOnsetTime	Slide4.RESP	Slide4.RT	Slide4.RTTime	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList2	NumberList2.Cycle	NumberList2.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList2	ShapeList2.Cycle	ShapeList2.Sample	Slide5.ACC	Slide5.CRESP	Slide5.DEVICE	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	Slide5.RTTime	TrialType
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											2	1	2				ShapeProc2	List4											7	Button1.png	Button2.png	Button3.png	Button4.png	Greenstar3.png							{button4}	0							0	TrialProc	ShapeList2				3	1	7	0	{button4}	Button	9	33	146135	0	{Button3}	1473	147608	Shape
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											2	1	2				ShapeProc2	List4											8	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle3.png							{button1}	0							0	TrialProc	ShapeList2				1	1	8	1	{button1}	Button	10	33	150184	0	{Button1}	1680	151864	Shape
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											2	1	2				ShapeProc2	List4											9	Button1.png	Button2.png	Button3.png	Button4.png	redcircle1.png							{button1}	0							0	TrialProc	ShapeList2				4	1	9	1	{button1}	Button	13	50	154466	0	{Button1}	1174	155640	Shape
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											2	1	2				ShapeProc2	List4											10	Button1.png	Button2.png	Button3.png	Button4.png	yellowcross4.png							{button3}	0							0	TrialProc	ShapeList2				8	1	10	1	{button3}	Button	10	50	158232	0	{Button3}	2128	160360	Shape
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											1	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowtriangle3.png				10	1	1	{Button2}	0							0	TrialProc	ColorList2							1	{Button2}	Button	10	33	162947	0	{Button2}	2085	165032	color
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											2	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	redstar4.png				8	1	2	{Button3}	0							0	TrialProc	ColorList2							0	{Button3}	Button	10	33	167613	0	{Button4}	2595	170208	color
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											3	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	Greencircle1.png				3	1	3	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	2	33	172795	0	{Button1}	1285	174080	color
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											4	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greencross4.png				4	1	4	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	1	33	176661	0	{Button1}	1211	177872	color
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											5	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greentriangle2.png				6	1	5	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	9	33	180460	0	{Button1}	708	181168	color
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											6	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	Redcircle2.png				7	1	6	{Button3}	0							0	TrialProc	ColorList2							1	{Button3}	Button	10	33	183742	0	{Button3}	1130	184872	color
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											7	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluestar3.png				2	1	7	{Button4}	0							0	TrialProc	ColorList2							1	{Button4}	Button	10	33	187458	0	{Button4}	1054	188512	color
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											8	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowcircle2.png				9	1	8	{Button2}	0							0	TrialProc	ColorList2							0	{Button2}	Button	1	33	191091	0	{Button1}	1501	192592	color
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											9	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greenstar4.png				5	1	9	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	9	33	195173	0	{Button1}	827	196000	color
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											10	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecross1.png				1	1	10	{Button4}	0							0	TrialProc	ColorList2							1	{Button4}	Button	9	33	198572	0	{Button4}	1092	199664	color
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											1	Button1.png	Button2.png	Button3.png	Button4.png	Greencircle4.png							{Button2}	0	4	1	1				0	TrialProc	NumberList							0	{Button2}	Button	9	50	202255	0	{Button1}	1009	203264	number
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											2	Button1.png	Button2.png	Button3.png	Button4.png	Redcircle4.png							{Button2}	0	6	1	2				0	TrialProc	NumberList							0	{Button2}	Button	10	33	205837	0	{Button1}	2355	208192	number
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											3	Button1.png	Button2.png	Button3.png	Button4.png	Redstar2.png							{Button1}	0	7	1	3				0	TrialProc	NumberList							0	{Button1}	Button	10	50	210786	0	{Button4}	2862	213648	number
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											4	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross3.png							{Button3}	0	10	1	4				0	TrialProc	NumberList							0	{Button3}	Button	10	50	216251	0	{Button2}	1205	217456	number
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											5	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle4.png							{Button2}	0	1	1	5				0	TrialProc	NumberList							1	{Button2}	Button	11	34	220034	0	{Button2}	1902	221936	number
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											6	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross1.png							{Button4}	0	9	1	6				0	TrialProc	NumberList							1	{Button4}	Button	9	33	224516	0	{Button4}	1628	226144	number
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											7	Button1.png	Button2.png	Button3.png	Button4.png	Bluestar2.png							{Button1}	0	2	1	7				0	TrialProc	NumberList							0	{Button1}	Button	10	33	228731	0	{Button4}	725	229456	number
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											8	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle1.png							{Button4}	0	3	1	8				0	TrialProc	NumberList							1	{Button4}	Button	10	33	232031	0	{Button4}	1929	233960	number
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											9	Button1.png	Button2.png	Button3.png	Button4.png	Greencross3.png							{Button3}	0	5	1	9				0	TrialProc	NumberList							0	{Button3}	Button	10	33	236546	0	{Button1}	1038	237584	number
Wisconsin	1172	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">1857015081704</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-19T09:36:38Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-2	60.014	1.0.0.252	1	1591797019	Full	3.0.3.80	3.0.3.80	12-19-2022	12/19/2022 9:36:38 AM	17:36:38	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											10	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle4.png							{Button2}	0	8	1	10				0	TrialProc	NumberList							1	{Button2}	Button	13	50	240179	0	{Button2}	1245	241424	number
