ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	Slide1.DEVICE	Slide2.DEVICE	Slide3.DEVICE	StudioVersion	Welcome.DEVICE	Block	GetReady.DEVICE	List1	List1.Cycle	List1.Sample	List2	List2.Cycle	List2.Sample	PracticeReady.DEVICE	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	List3	List3.Cycle	List3.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide4.ACC	Slide4.CRESP	Slide4.DEVICE	Slide4.DurationError	Slide4.OnsetDelay	Slide4.OnsetTime	Slide4.OnsetToOnsetTime	Slide4.RESP	Slide4.RT	Slide4.RTTime	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList2	NumberList2.Cycle	NumberList2.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList2	ShapeList2.Cycle	ShapeList2.Sample	Slide5.ACC	Slide5.CRESP	Slide5.DEVICE	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	Slide5.RTTime	TrialType
Wisconsin	1172	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7541646162286</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-1	60.009	1.0.0.245	1	-313846870	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 3:11:19 AM	11:11:19	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											3	1	1				NumberProc2	List4											5	Button1.png	Button2.png	Button3.png	Button4.png	Greenstar1.png							{button4}	0				5	1	5	0	TrialProc	NumberList2							1	{button4}	Button	9	33	143675	0	{Button4}	1436	145111	number
Wisconsin	1172	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7541646162286</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-1	60.009	1.0.0.245	1	-313846870	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 3:11:19 AM	11:11:19	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											3	1	1				NumberProc2	List4											6	Button1.png	Button2.png	Button3.png	Button4.png	Redstar1.png							{button4}	0				6	1	6	0	TrialProc	NumberList2							1	{button4}	Button	9	33	147691	0	{Button4}	1324	149015	number
Wisconsin	1172	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7541646162286</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-1	60.009	1.0.0.245	1	-313846870	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 3:11:19 AM	11:11:19	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											3	1	1				NumberProc2	List4											7	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle2.png							{button1}	0				7	1	7	0	TrialProc	NumberList2							1	{button1}	Button	1	33	151590	0	{Button1}	1473	153063	number
Wisconsin	1172	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7541646162286</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-1	60.009	1.0.0.245	1	-313846870	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 3:11:19 AM	11:11:19	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											3	1	1				NumberProc2	List4											8	Button1.png	Button2.png	Button3.png	Button4.png	yellowcircle4.png							{button2}	0				8	1	8	0	TrialProc	NumberList2							1	{button2}	Button	9	33	155639	0	{Button2}	1320	156959	number
Wisconsin	1172	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7541646162286</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-1	60.009	1.0.0.245	1	-313846870	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 3:11:19 AM	11:11:19	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											3	1	1				NumberProc2	List4											9	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross2.png							{button1}	0				9	1	9	0	TrialProc	NumberList2							1	{button1}	Button	10	33	159538	0	{Button1}	2253	161791	number
Wisconsin	1172	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7541646162286</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-1	60.009	1.0.0.245	1	-313846870	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 3:11:19 AM	11:11:19	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	1											3	1	1				NumberProc2	List4											10	Button1.png	Button2.png	Button3.png	Button4.png	Yellowtriangle2.png							{button3}	0				10	1	10	0	TrialProc	NumberList2							0	{button3}	Button	3	33	164370	0	{Button1}	1309	165679	number
Wisconsin	1172	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7541646162286</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-1	60.009	1.0.0.245	1	-313846870	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 3:11:19 AM	11:11:19	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											1	1	2				ColorProc2	List4											1	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	Greencircle1.png				3	1	1	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	10	50	168269	0	{Button1}	2139	170408	color
Wisconsin	1172	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7541646162286</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-1	60.009	1.0.0.245	1	-313846870	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 3:11:19 AM	11:11:19	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											1	1	2				ColorProc2	List4											2	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	Redcircle2.png				7	1	2	{Button3}	0							0	TrialProc	ColorList2							1	{Button3}	Button	1	34	172985	0	{Button3}	1014	173999	color
Wisconsin	1172	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7541646162286</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-1	60.009	1.0.0.245	1	-313846870	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 3:11:19 AM	11:11:19	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											1	1	2				ColorProc2	List4											3	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowtriangle3.png				10	1	3	{Button2}	0							0	TrialProc	ColorList2							1	{Button2}	Button	2	49	176600	0	{Button2}	879	177479	color
Wisconsin	1172	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7541646162286</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-1	60.009	1.0.0.245	1	-313846870	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 3:11:19 AM	11:11:19	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											1	1	2				ColorProc2	List4											4	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greenstar4.png				5	1	4	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	11	33	180066	0	{Button1}	1413	181479	color
Wisconsin	1172	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7541646162286</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-1	60.009	1.0.0.245	1	-313846870	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 3:11:19 AM	11:11:19	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											1	1	2				ColorProc2	List4											5	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowcircle2.png				9	1	5	{Button2}	0							0	TrialProc	ColorList2							1	{Button2}	Button	9	33	184065	0	{Button2}	1382	185447	color
Wisconsin	1172	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7541646162286</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T03:11:18Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1172-1	60.009	1.0.0.245	1	-313846870	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 3:11:19 AM	11:11:19	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											1	1	2				ColorProc2	List4											6	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greencross4.png				4	1	6	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	10	33	188031	0	{Button1}	1400	189431	color
