ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	StudioVersion	Block	List1	List1.Cycle	List1.Sample	List3	List3.Cycle	List3.Sample	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	FeedbackDisplay2.ACC	FeedbackDisplay2.CRESP	FeedbackDisplay2.DurationError	FeedbackDisplay2.OnsetDelay	FeedbackDisplay2.OnsetTime	FeedbackDisplay2.OnsetToOnsetTime	FeedbackDisplay2.RESP	FeedbackDisplay2.RT	FeedbackDisplay2.RTTime	List2	List2.Cycle	List2.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide5.ACC	Slide5.CRESP	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList1	NumberList1.Cycle	NumberList1.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList1	ShapeList1.Cycle	ShapeList1.Sample	Stimulus.ACC	Stimulus.CRESP	Stimulus.DurationError	Stimulus.OnsetDelay	Stimulus.OnsetTime	Stimulus.OnsetToOnsetTime	Stimulus.RESP	Stimulus.RT	TrialType
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	2				1	1	1	BlockProc	List3	2																	3	1	2							ShapeProc	List2									9	Button1.png	Button2.png	Button3.png	Button4.png	Yellowstar1.png							v	0							0	TrialProc	ShapeList	9	1	9				1	v	0	1	357871	0	v	1044	Shape
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	2				1	1	1	BlockProc	List3	2																	3	1	2							ShapeProc	List2									10	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle2.png							z	0							0	TrialProc	ShapeList	1	1	10				1	z	0	1	361457	0	z	2210	Shape
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									1	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle4.png							x	0	8	1	1				0	TrialProc	NumberList							1	x	0	1	366210	0	x	1728	number
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									2	Button1.png	Button2.png	Button3.png	Button4.png	Bluestar2.png							z	1	2	1	2				0	TrialProc	NumberList							0	z	0	1	370480	0	v	994	number
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									3	Button1.png	Button2.png	Button3.png	Button4.png	Greencircle4.png							x	0	4	1	3				0	TrialProc	NumberList							1	x	0	1	374016	0	x	882	number
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									4	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle1.png							v	0	3	1	4				0	TrialProc	NumberList							1	v	0	1	377435	0	v	1319	number
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									5	Button1.png	Button2.png	Button3.png	Button4.png	Greencross3.png							c	0	5	1	5				0	TrialProc	NumberList							1	c	1	0	381287	0	c	859	number
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									6	Button1.png	Button2.png	Button3.png	Button4.png	Redcircle4.png							x	0	6	1	6				0	TrialProc	NumberList							1	x	0	0	384673	0	x	592	number
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									7	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross1.png							v	0	9	1	7				0	TrialProc	NumberList							1	v	0	1	387792	0	v	849	number
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									8	Button1.png	Button2.png	Button3.png	Button4.png	Redstar2.png							z	0	7	1	8				0	TrialProc	NumberList							1	z	0	1	391178	0	z	887	number
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									9	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle4.png							x	1	1	1	9				0	TrialProc	NumberList							0	x	0	1	394597	0	c	780	number
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	2				1	1	1	BlockProc	List3	3																	2	1	3							NumberProc	List2									10	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross3.png							c	0	10	1	10				0	TrialProc	NumberList							1	c	0	1	397916	0	c	1156	number
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									1	Button1.png	Button2.png	Button3.png	Button4.png	Greenstar3.png							v	1							0	TrialProc	ShapeList1				3	1	1	0	v	0	1	401619	0	x	61	Shape
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									2	Button1.png	Button2.png	Button3.png	Button4.png	Redstar3.png							v	1							0	TrialProc	ShapeList1				6	1	2	0	v	0	1	404221	0	c	771	Shape
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									3	Button1.png	Button2.png	Button3.png	Button4.png	yellowcross4.png							c	1							0	TrialProc	ShapeList1				8	1	3	0	c	0	1	407523	0	x	7884	Shape
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									4	Button1.png	Button2.png	Button3.png	Button4.png	Yellowstar2.png							v	0							0	TrialProc	ShapeList1				9	1	4	1	v	0	1	417947	0	v	1076	Shape
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									5	Button1.png	Button2.png	Button3.png	Button4.png	Yellowtriangle1.png							x	0							0	TrialProc	ShapeList1				10	1	5	1	x	1	0	421566	0	x	913	Shape
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									6	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle2.png							x	0							0	TrialProc	ShapeList1				2	1	6	1	x	0	1	425019	0	x	644	Shape
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									7	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle3.png							x	0							0	TrialProc	ShapeList1				7	1	7	1	x	0	1	428205	0	x	722	Shape
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									8	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle3.png							z	0							0	TrialProc	ShapeList1				1	1	8	1	z	0	1	431457	0	z	765	Shape
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									9	Button1.png	Button2.png	Button3.png	Button4.png	Redcross2.png							c	0							0	TrialProc	ShapeList1				5	1	9	1	c	0	0	434759	0	c	743	Shape
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	3				2	1	2	BlockProc2	List3	1																				3	1	1				ShapeProc2	List4									10	Button1.png	Button2.png	Button3.png	Button4.png	redcircle1.png							z	0							0	TrialProc	ShapeList1				4	1	10	1	z	0	1	438045	0	z	945	Shape
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	3				2	1	2	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									1	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecross1.png				1	1	1	v	1							0	TrialProc	ColorList2							0	v	0	1	441531	0	c	1731	color
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	3				2	1	2	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									2	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowtriangle3.png				10	1	2	x	0							0	TrialProc	ColorList2							1	x	0	1	445801	0	x	1076	color
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	3				2	1	2	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									3	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greenstar4.png				5	1	3	z	1							0	TrialProc	ColorList2							0	z	0	1	449420	0	v	1249	color
Wisconsin	1170	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">2929873</Frequency><Timestamp dt:dt="r8">24362710368</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-11-12T04:08:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1170-1	59.957	1.0.0.529	1	-1406510886	Professional	2.0.10.356	2.0.10.356	11-12-2022	11/12/2022 4:08:09 AM	12:08:09	2.0.10.252	3				2	1	2	BlockProc2	List3	2																				1	1	2				ColorProc2	List4									4	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	redstar4.png				8	1	4	c	1							0	TrialProc	ColorList2							0	c	0	1	453206	0	x	1767	color
