ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	Slide1.DEVICE	Slide2.DEVICE	Slide3.DEVICE	StudioVersion	Welcome.DEVICE	Block	GetReady.DEVICE	List1	List1.Cycle	List1.Sample	List2	List2.Cycle	List2.Sample	PracticeReady.DEVICE	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	List3	List3.Cycle	List3.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide4.ACC	Slide4.CRESP	Slide4.DEVICE	Slide4.DurationError	Slide4.OnsetDelay	Slide4.OnsetTime	Slide4.OnsetToOnsetTime	Slide4.RESP	Slide4.RT	Slide4.RTTime	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList2	NumberList2.Cycle	NumberList2.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList2	ShapeList2.Cycle	ShapeList2.Sample	Slide5.ACC	Slide5.CRESP	Slide5.DEVICE	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	Slide5.RTTime	TrialType
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	2								2	1	2							ShapeProc	List3											7	Button1.png	Button2.png	Button3.png	Button4.png	Yellowstar4.png							{Button4}	0							0	TrialProc	ShapeList	10	1	7				1	{Button4}	Button	9	50	470854	0	{Button4}	1535	472389	Shape
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	2								2	1	2							ShapeProc	List3											8	Button1.png	Button2.png	Button3.png	Button4.png	yellowcircle3.png							{Button1}	0							0	TrialProc	ShapeList	8	1	8				0	{Button1}	Button	1	33	474970	0	{Button2}	2250	477220	Shape
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	2								2	1	2							ShapeProc	List3											9	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle1.png							{Button2}	0							0	TrialProc	ShapeList	7	1	9				0	{Button2}	Button	9	33	479802	0	{Button3}	1058	480860	Shape
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	2								2	1	2							ShapeProc	List3											10	Button1.png	Button2.png	Button3.png	Button4.png	Redcross1.png							{Button3}	0							0	TrialProc	ShapeList	5	1	10				0	{Button3}	Button	10	33	483434	0	{Button4}	3178	486612	Shape
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											1	Button1.png	Button2.png	Button3.png	Button4.png	Greencircle4.png							{Button2}	0	4	1	1				0	TrialProc	NumberList							0	{Button2}	Button	14	50	489216	0	{Button1}	1308	490524	number
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											2	Button1.png	Button2.png	Button3.png	Button4.png	Greencross3.png							{Button3}	0	5	1	2				0	TrialProc	NumberList							1	{Button3}	Button	1	34	493099	0	{Button3}	1161	494260	number
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											3	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross1.png							{Button4}	0	9	1	3				0	TrialProc	NumberList							0	{Button4}	Button	1	33	496848	0	{Button2}	1500	498348	number
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											4	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle4.png							{Button2}	0	8	1	4				0	TrialProc	NumberList							0	{Button2}	Button	2	33	500930	0	{Button3}	882	501812	number
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											5	Button1.png	Button2.png	Button3.png	Button4.png	Bluestar2.png							{Button1}	0	2	1	5				0	TrialProc	NumberList							1	{Button1}	Button	10	33	504396	0	{Button1}	921	505317	number
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											6	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross3.png							{Button3}	0	10	1	6				0	TrialProc	NumberList							0	{Button3}	Button	9	50	507912	0	{Button2}	956	508868	number
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											7	Button1.png	Button2.png	Button3.png	Button4.png	Redstar2.png							{Button1}	0	7	1	7				0	TrialProc	NumberList							0	{Button1}	Button	10	33	511444	0	{Button3}	937	512381	number
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											8	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle1.png							{Button4}	0	3	1	8				0	TrialProc	NumberList							1	{Button4}	Button	9	33	514960	0	{Button4}	980	515940	number
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											9	Button1.png	Button2.png	Button3.png	Button4.png	Redcircle4.png							{Button2}	0	6	1	9				0	TrialProc	NumberList							0	{Button2}	Button	1	33	518526	0	{Button3}	1118	519644	number
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											10	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle4.png							{Button2}	0	1	1	10				0	TrialProc	NumberList							0	{Button2}	Button	1	33	522225	0	{Button1}	1388	523613	number
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											1	1	1				ColorProc2	List4											1	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecross1.png				1	1	1	{Button4}	0							0	TrialProc	ColorList2							0	{Button4}	Button	2	50	526207	0	{Button3}	1357	527564	color
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											1	1	1				ColorProc2	List4											2	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowcircle2.png				9	1	2	{Button2}	0							0	TrialProc	ColorList2							1	{Button2}	Button	1	34	530140	0	{Button2}	881	531021	color
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											1	1	1				ColorProc2	List4											3	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	Greencircle1.png				3	1	3	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	10	33	533605	0	{Button1}	1047	534652	color
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											1	1	1				ColorProc2	List4											4	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	redstar4.png				8	1	4	{Button3}	0							0	TrialProc	ColorList2							0	{Button3}	Button	11	49	537254	0	{Button2}	1015	538269	color
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											1	1	1				ColorProc2	List4											5	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greenstar4.png				5	1	5	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	1	34	540854	0	{Button1}	1086	541940	color
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											1	1	1				ColorProc2	List4											6	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	Redcircle2.png				7	1	6	{Button3}	0							0	TrialProc	ColorList2							1	{Button3}	Button	2	33	544519	0	{Button3}	1062	545581	color
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											1	1	1				ColorProc2	List4											7	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greentriangle2.png				6	1	7	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	2	50	548185	0	{Button1}	1427	549612	color
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											1	1	1				ColorProc2	List4											8	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluestar3.png				2	1	8	{Button4}	0							0	TrialProc	ColorList2							1	{Button4}	Button	2	33	552184	0	{Button4}	1868	554052	color
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											1	1	1				ColorProc2	List4											9	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowtriangle3.png				10	1	9	{Button2}	0							0	TrialProc	ColorList2							1	{Button2}	Button	9	50	556650	0	{Button2}	2314	558964	color
Wisconsin	1174	2	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">92904618038</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-2	60.016	1.0.0.250	1	-1582014801	Full	3.0.3.80	3.0.3.80	12-17-2022	12/17/2022 8:36:31 AM	16:36:31	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											1	1	1				ColorProc2	List4											10	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greencross4.png				4	1	10	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	10	33	561548	0	{Button1}	1672	563220	color
