ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	Slide1.DEVICE	Slide2.DEVICE	Slide3.DEVICE	StudioVersion	Welcome.DEVICE	Block	GetReady.DEVICE	List1	List1.Cycle	List1.Sample	List2	List2.Cycle	List2.Sample	PracticeReady.DEVICE	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	List3	List3.Cycle	List3.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide4.ACC	Slide4.CRESP	Slide4.DEVICE	Slide4.DurationError	Slide4.OnsetDelay	Slide4.OnsetTime	Slide4.OnsetToOnsetTime	Slide4.RESP	Slide4.RT	Slide4.RTTime	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList2	NumberList2.Cycle	NumberList2.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList2	ShapeList2.Cycle	ShapeList2.Sample	Slide5.ACC	Slide5.CRESP	Slide5.DEVICE	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	Slide5.RTTime	TrialType
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	2								2	1	2							ShapeProc	List3											7	Button1.png	Button2.png	Button3.png	Button4.png	Greencross1.png							{Button3}	0							0	TrialProc	ShapeList	3	1	7				1	{Button3}	Button	2	33	135013	0	{Button3}	1297	136310	Shape
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	2								2	1	2							ShapeProc	List3											8	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle1.png							{Button2}	0							0	TrialProc	ShapeList	7	1	8				1	{Button2}	Button	1	50	138913	0	{Button2}	1030	139943	Shape
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	2								2	1	2							ShapeProc	List3											9	Button1.png	Button2.png	Button3.png	Button4.png	Redcross4.png							{Button3}	0							0	TrialProc	ShapeList	6	1	9				1	{Button3}	Button	1	50	142545	0	{Button3}	894	143439	Shape
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	2								2	1	2							ShapeProc	List3											10	Button1.png	Button2.png	Button3.png	Button4.png	Redcross1.png							{Button3}	0							0	TrialProc	ShapeList	5	1	10				1	{Button3}	Button	1	33	146011	0	{Button3}	820	146831	Shape
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											1	Button1.png	Button2.png	Button3.png	Button4.png	Redstar2.png							{Button1}	0	7	1	1				0	TrialProc	NumberList							0	{Button1}	Button	1	50	149427	0	{Button4}	1540	150967	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											2	Button1.png	Button2.png	Button3.png	Button4.png	Bluestar2.png							{Button1}	0	2	1	2				0	TrialProc	NumberList							0	{Button1}	Button	2	33	153542	0	{Button4}	1265	154807	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											3	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle1.png							{Button4}	0	3	1	3				0	TrialProc	NumberList							1	{Button4}	Button	11	33	157391	0	{Button4}	1600	158991	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											4	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle4.png							{Button2}	0	1	1	4				0	TrialProc	NumberList							1	{Button2}	Button	9	33	161574	0	{Button2}	1273	162847	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											5	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross1.png							{Button4}	0	9	1	5				0	TrialProc	NumberList							1	{Button4}	Button	10	33	165423	0	{Button4}	2168	167591	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											6	Button1.png	Button2.png	Button3.png	Button4.png	Greencircle4.png							{Button2}	0	4	1	6				0	TrialProc	NumberList							1	{Button2}	Button	1	34	170172	0	{Button2}	1067	171239	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											7	Button1.png	Button2.png	Button3.png	Button4.png	Redcircle4.png							{Button2}	0	6	1	7				0	TrialProc	NumberList							1	{Button2}	Button	1	33	173804	0	{Button2}	1458	175262	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											8	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross3.png							{Button3}	0	10	1	8				0	TrialProc	NumberList							1	{Button3}	Button	10	33	177836	0	{Button3}	1195	179031	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											9	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle4.png							{Button2}	0	8	1	9				0	TrialProc	NumberList							1	{Button2}	Button	10	33	181602	0	{Button2}	1293	182895	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					1	1	1		BlockProc	List2	3								3	1	3							NumberProc	List3											10	Button1.png	Button2.png	Button3.png	Button4.png	Greencross3.png							{Button3}	0	5	1	10				0	TrialProc	NumberList							1	{Button3}	Button	9	33	185468	0	{Button3}	931	186399	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											1	Button1.png	Button2.png	Button3.png	Button4.png	Bluecross3.png							{button3}	0				1	1	1	0	TrialProc	NumberList2							1	{button3}	Button	9	33	188984	0	{Button3}	727	189711	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											2	Button1.png	Button2.png	Button3.png	Button4.png	Bluestar4.png							{button2}	0				2	1	2	0	TrialProc	NumberList2							1	{button2}	Button	9	33	192283	0	{Button2}	1876	194159	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											3	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle4.png							{button2}	0				3	1	3	0	TrialProc	NumberList2							1	{button2}	Button	9	33	196732	0	{Button2}	547	197279	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											4	Button1.png	Button2.png	Button3.png	Button4.png	Greencross2.png							{button1}	0				4	1	4	0	TrialProc	NumberList2							1	{button1}	Button	9	33	199864	0	{Button1}	2367	202231	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											5	Button1.png	Button2.png	Button3.png	Button4.png	Greenstar1.png							{button4}	0				5	1	5	0	TrialProc	NumberList2							1	{button4}	Button	2	33	204796	0	{Button4}	1203	205999	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											6	Button1.png	Button2.png	Button3.png	Button4.png	Redstar1.png							{button4}	0				6	1	6	0	TrialProc	NumberList2							1	{button4}	Button	1	33	208579	0	{Button4}	892	209471	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											7	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle2.png							{button1}	0				7	1	7	0	TrialProc	NumberList2							1	{button1}	Button	1	33	212045	0	{Button1}	1234	213279	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											8	Button1.png	Button2.png	Button3.png	Button4.png	yellowcircle4.png							{button2}	0				8	1	8	0	TrialProc	NumberList2							0	{button2}	Button	9	50	215877	0	{Button1}	2450	218327	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											9	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross2.png							{button1}	0				9	1	9	0	TrialProc	NumberList2							1	{button1}	Button	10	33	220909	0	{Button1}	1458	222367	number
Wisconsin	1153	4	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">18189310108680</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1153-4	60.004	1.0.0.254	1	126294353	Full	3.0.3.80	3.0.3.80	01-07-2023	1/7/2023 7:14:45 AM	15:14:45	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					2	1	2		BlockProc2	List2	1											3	1	1				NumberProc2	List4											10	Button1.png	Button2.png	Button3.png	Button4.png	Yellowtriangle2.png							{button3}	0				10	1	10	0	TrialProc	NumberList2							0	{button3}	Button	10	33	224941	0	{Button1}	2425	227366	number
