ExperimentName	Subject	Session	Clock.Information	DataFile.Basename	Display.RefreshRate	ExperimentVersion	Group	RandomSeed	RuntimeCapabilities	RuntimeVersion	RuntimeVersionExpected	SessionDate	SessionStartDateTimeUtc	SessionTime	Slide1.DEVICE	Slide2.DEVICE	Slide3.DEVICE	StudioVersion	Welcome.DEVICE	Block	GetReady.DEVICE	List1	List1.Cycle	List1.Sample	List2	List2.Cycle	List2.Sample	PracticeReady.DEVICE	Procedure[Block]	Running[Block]	Trial	CardIMG1[Trial]	CardIMG2[Trial]	CardIMG3[Trial]	CardIMG4[Trial]	CardStim[Trial]	Category	CorrectAnswer[Trial]	List3	List3.Cycle	List3.Sample	List4	List4.Cycle	List4.Sample	PracticeList	PracticeList.Cycle	PracticeList.Sample	Procedure[Trial]	Running[Trial]	Slide4.ACC	Slide4.CRESP	Slide4.DEVICE	Slide4.DurationError	Slide4.OnsetDelay	Slide4.OnsetTime	Slide4.OnsetToOnsetTime	Slide4.RESP	Slide4.RT	Slide4.RTTime	SubTrial	CardIMG1[SubTrial]	CardIMG2[SubTrial]	CardIMG3[SubTrial]	CardIMG4[SubTrial]	CardStim[SubTrial]	ColorList	ColorList.Cycle	ColorList.Sample	ColorList2	ColorList2.Cycle	ColorList2.Sample	CorrectAnswer[SubTrial]	NonPerseverativeError	NumberList	NumberList.Cycle	NumberList.Sample	NumberList2	NumberList2.Cycle	NumberList2.Sample	PerseverativeError	Procedure[SubTrial]	Running[SubTrial]	ShapeList	ShapeList.Cycle	ShapeList.Sample	ShapeList2	ShapeList2.Cycle	ShapeList2.Sample	Slide5.ACC	Slide5.CRESP	Slide5.DEVICE	Slide5.DurationError	Slide5.OnsetDelay	Slide5.OnsetTime	Slide5.OnsetToOnsetTime	Slide5.RESP	Slide5.RT	Slide5.RTTime	TrialType
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											3	1	2				NumberProc2	List4											7	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle2.png							{button1}	0				7	1	7	0	TrialProc	NumberList2							0	{button1}	Button	15	50	158196	0	{Button2}	1075	159271	number
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											3	1	2				NumberProc2	List4											8	Button1.png	Button2.png	Button3.png	Button4.png	yellowcircle4.png							{button2}	0				8	1	8	0	TrialProc	NumberList2							0	{button2}	Button	1	33	161862	0	{Button1}	457	162319	number
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											3	1	2				NumberProc2	List4											9	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross2.png							{button1}	0				9	1	9	0	TrialProc	NumberList2							0	{button1}	Button	10	33	164894	0	{Button3}	281	165175	number
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	2											3	1	2				NumberProc2	List4											10	Button1.png	Button2.png	Button3.png	Button4.png	Yellowtriangle2.png							{button3}	0				10	1	10	0	TrialProc	NumberList2							0	{button3}	Button	2	33	167760	0	{Button2}	695	168455	number
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											1	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	Redcircle2.png				7	1	1	{Button3}	0							0	TrialProc	ColorList2							0	{Button3}	Button	2	33	171026	0	{Button4}	997	172023	color
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											2	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greencross4.png				4	1	2	{Button1}	0							0	TrialProc	ColorList2							0	{Button1}	Button	10	33	174609	0	{Button3}	838	175447	color
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											3	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greentriangle2.png				6	1	3	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	2	33	178024	0	{Button1}	1655	179679	color
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											4	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	greenstar4.png				5	1	4	{Button1}	0							0	TrialProc	ColorList2							0	{Button1}	Button	1	33	182257	0	{Button2}	862	183119	color
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											5	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluestar3.png				2	1	5	{Button4}	0							0	TrialProc	ColorList2							0	{Button4}	Button	10	33	185706	0	{Button3}	1045	186751	color
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											6	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowtriangle3.png				10	1	6	{Button2}	0							0	TrialProc	ColorList2							1	{Button2}	Button	10	33	189338	0	{Button2}	1213	190551	color
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											7	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	Greencircle1.png				3	1	7	{Button1}	0							0	TrialProc	ColorList2							1	{Button1}	Button	10	33	193137	0	{Button1}	902	194039	color
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											8	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	bluecross1.png				1	1	8	{Button4}	0							0	TrialProc	ColorList2							0	{Button4}	Button	1	50	196637	0	{Button3}	3258	199895	color
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											9	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	redstar4.png				8	1	9	{Button3}	0							0	TrialProc	ColorList2							0	{Button3}	Button	10	34	202469	0	{Button4}	1122	203591	color
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	2					2	1	1		BlockProc2	List2	3											1	1	3				ColorProc2	List4											10	BUTTON1.png	BUTTON2.PNG	BUTTON3.png	BUTTON4.png	yellowcircle2.png				9	1	10	{Button2}	0							0	TrialProc	ColorList2							1	{Button2}	Button	1	33	206168	0	{Button2}	623	206791	color
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											1	Button1.png	Button2.png	Button3.png	Button4.png	Greencircle4.png							{Button2}	0	4	1	1				0	TrialProc	NumberList							0	{Button2}	Button	9	33	209367	0	{Button1}	840	210207	number
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											2	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross3.png							{Button3}	0	10	1	2				0	TrialProc	NumberList							1	{Button3}	Button	9	33	212783	0	{Button3}	1184	213967	number
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											3	Button1.png	Button2.png	Button3.png	Button4.png	Redstar2.png							{Button1}	0	7	1	3				0	TrialProc	NumberList							0	{Button1}	Button	2	33	216548	0	{Button3}	1091	217639	number
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											4	Button1.png	Button2.png	Button3.png	Button4.png	Yellowcross1.png							{Button4}	0	9	1	4				0	TrialProc	NumberList							0	{Button4}	Button	9	33	220214	0	{Button2}	657	220871	number
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											5	Button1.png	Button2.png	Button3.png	Button4.png	Redtriangle4.png							{Button2}	0	8	1	5				0	TrialProc	NumberList							1	{Button2}	Button	1	33	223447	0	{Button2}	1960	225407	number
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											6	Button1.png	Button2.png	Button3.png	Button4.png	Bluetriangle1.png							{Button4}	0	3	1	6				0	TrialProc	NumberList							0	{Button4}	Button	1	50	227996	0	{Button2}	1059	229055	number
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											7	Button1.png	Button2.png	Button3.png	Button4.png	Greencross3.png							{Button3}	0	5	1	7				0	TrialProc	NumberList							1	{Button3}	Button	2	33	231628	0	{Button3}	1051	232679	number
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											8	Button1.png	Button2.png	Button3.png	Button4.png	Bluestar2.png							{Button1}	0	2	1	8				0	TrialProc	NumberList							0	{Button1}	Button	10	34	235261	0	{Button4}	1490	236751	number
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											9	Button1.png	Button2.png	Button3.png	Button4.png	Redcircle4.png							{Button2}	0	6	1	9				0	TrialProc	NumberList							0	{Button2}	Button	2	33	239326	0	{Button3}	1641	240967	number
Wisconsin	1174	1	<?xml version="1.0"?>\n<Clock xmlns:dt="urn:schemas-microsoft-com:datatypes"><Description dt:dt="string">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt="int">0</Timestamp><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt="r8">10000000</Frequency><Timestamp dt:dt="r8">7669561261733</Timestamp><Current dt:dt="r8">0</Current><DateUtc dt:dt="string">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n	Wisconsin-1174-1	60.003	1.0.0.246	1	-1247767432	Full	3.0.3.80	3.0.3.80	12-03-2022	12/3/2022 6:44:26 AM	14:44:26	Keyboard	Keyboard	Keyboard	3.0.3.82	Keyboard	3					1	1	2		BlockProc	List2	1								3	1	1							NumberProc	List3											10	Button1.png	Button2.png	Button3.png	Button4.png	Bluecircle4.png							{Button2}	0	1	1	10				0	TrialProc	NumberList							1	{Button2}	Button	1	50	243559	0	{Button2}	1000	244559	number
