ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,List1,List1.Cycle,List1.Sample,List3,List3.Cycle,List3.Sample,Procedure[Block],Running[Block],Trial,CardIMG1[Trial],CardIMG2[Trial],CardIMG3[Trial],CardIMG4[Trial],CardStim[Trial],Category,CorrectAnswer[Trial],FeedbackDisplay2.ACC,FeedbackDisplay2.CRESP,FeedbackDisplay2.DurationError,FeedbackDisplay2.OnsetDelay,FeedbackDisplay2.OnsetTime,FeedbackDisplay2.OnsetToOnsetTime,FeedbackDisplay2.RESP,FeedbackDisplay2.RT,FeedbackDisplay2.RTTime,List2,List2.Cycle,List2.Sample,List4,List4.Cycle,List4.Sample,PracticeList,PracticeList.Cycle,PracticeList.Sample,Procedure[Trial],Running[Trial],FeedbackDisplay2.ACC,FeedbackDisplay2.CRESP,FeedbackDisplay2.DurationError,FeedbackDisplay2.OnsetDelay,FeedbackDisplay2.OnsetTime,FeedbackDisplay2.OnsetToOnsetTime,FeedbackDisplay2.RESP,FeedbackDisplay2.RT,SubTrial,CardIMG1[SubTrial],CardIMG2[SubTrial],CardIMG3[SubTrial],CardIMG4[SubTrial],CardStim[SubTrial],ColorList,ColorList.Cycle,ColorList.Sample,ColorList2,ColorList2.Cycle,ColorList2.Sample,CorrectAnswer[SubTrial],NonPerseverativeError,NumberList,NumberList.Cycle,NumberList.Sample,NumberList1,NumberList1.Cycle,NumberList1.Sample,PerseverativeError,Procedure[SubTrial],Running[SubTrial],ShapeList,ShapeList.Cycle,ShapeList.Sample,ShapeList1,ShapeList1.Cycle,ShapeList1.Sample,Stimulus.ACC,Stimulus.CRESP,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,TrialType
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,2,,,,,,,BlockProc2,List2,2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,,,,ShapeProc2,List4,,,,,,,,,5.0,Button1.png,Button2.png,Button3.png,Button4.png,yellowcross4.png,,,,,,,{button3},0.0,,,,,,,0.0,TrialProc,ShapeList2,,,,8.0,1.0,5.0,1.0,{button3},9.0,50.0,225417.0,0.0,{Button3},1723.0,Shape
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,2,,,,,,,BlockProc2,List2,2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,,,,ShapeProc2,List4,,,,,,,,,6.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluetriangle2.png,,,,,,,{button2},0.0,,,,,,,0.0,TrialProc,ShapeList2,,,,2.0,1.0,6.0,1.0,{button2},9.0,33.0,229716.0,0.0,{Button2},1712.0,Shape
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,2,,,,,,,BlockProc2,List2,2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,,,,ShapeProc2,List4,,,,,,,,,7.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluecircle3.png,,,,,,,{button1},0.0,,,,,,,0.0,TrialProc,ShapeList2,,,,1.0,1.0,7.0,1.0,{button1},1.0,33.0,234015.0,0.0,{Button1},1277.0,Shape
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,2,,,,,,,BlockProc2,List2,2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,,,,ShapeProc2,List4,,,,,,,,,8.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowstar2.png,,,,,,,{button4},0.0,,,,,,,0.0,TrialProc,ShapeList2,,,,9.0,1.0,8.0,1.0,{button4},9.0,33.0,237864.0,0.0,{Button4},1924.0,Shape
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,2,,,,,,,BlockProc2,List2,2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,,,,ShapeProc2,List4,,,,,,,,,9.0,Button1.png,Button2.png,Button3.png,Button4.png,redcircle1.png,,,,,,,{button1},0.0,,,,,,,0.0,TrialProc,ShapeList2,,,,4.0,1.0,9.0,1.0,{button1},9.0,33.0,242363.0,0.0,{Button1},2353.0,Shape
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,2,,,,,,,BlockProc2,List2,2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,2.0,,,,ShapeProc2,List4,,,,,,,,,10.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowtriangle1.png,,,,,,,{button2},0.0,,,,,,,0.0,TrialProc,ShapeList2,,,,10.0,1.0,10.0,1.0,{button2},2.0,49.0,247311.0,0.0,{Button2},1197.0,Shape
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,2,,,,,,,BlockProc2,List2,3,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,3.0,,,,NumberProc2,List4,,,,,,,,,1.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluecross3.png,,,,,,,{button3},0.0,,,,1.0,1.0,1.0,0.0,TrialProc,NumberList2,,,,,,,1.0,{button3},2.0,49.0,251110.0,0.0,{Button3},1414.0,number
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,2,,,,,,,BlockProc2,List2,3,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,3.0,,,,NumberProc2,List4,,,,,,,,,2.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluestar4.png,,,,,,,{button2},0.0,,,,2.0,1.0,2.0,0.0,TrialProc,NumberList2,,,,,,,0.0,{button2},10.0,33.0,255109.0,0.0,{Button4},1943.0,number
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,2,,,,,,,BlockProc2,List2,3,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,3.0,,,,NumberProc2,List4,,,,,,,,,3.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluetriangle4.png,,,,,,,{button2},0.0,,,,3.0,1.0,3.0,0.0,TrialProc,NumberList2,,,,,,,1.0,{button2},9.0,33.0,259625.0,0.0,{Button2},1835.0,number
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,2,,,,,,,BlockProc2,List2,3,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,3.0,,,,NumberProc2,List4,,,,,,,,,4.0,Button1.png,Button2.png,Button3.png,Button4.png,Greencross2.png,,,,,,,{button1},0.0,,,,4.0,1.0,4.0,0.0,TrialProc,NumberList2,,,,,,,0.0,{button1},10.0,33.0,264041.0,0.0,{Button3},3243.0,number
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,2,,,,,,,BlockProc2,List2,3,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,3.0,,,,NumberProc2,List4,,,,,,,,,5.0,Button1.png,Button2.png,Button3.png,Button4.png,Greenstar1.png,,,,,,,{button4},0.0,,,,5.0,1.0,5.0,0.0,TrialProc,NumberList2,,,,,,,1.0,{button4},9.0,50.0,269873.0,0.0,{Button4},2187.0,number
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,2,,,,,,,BlockProc2,List2,3,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,3.0,,,,NumberProc2,List4,,,,,,,,,6.0,Button1.png,Button2.png,Button3.png,Button4.png,Redstar1.png,,,,,,,{button4},0.0,,,,6.0,1.0,6.0,0.0,TrialProc,NumberList2,,,,,,,1.0,{button4},10.0,33.0,274638.0,0.0,{Button4},1342.0,number
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,2,,,,,,,BlockProc2,List2,3,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,3.0,,,,NumberProc2,List4,,,,,,,,,7.0,Button1.png,Button2.png,Button3.png,Button4.png,Redtriangle2.png,,,,,,,{button1},0.0,,,,7.0,1.0,7.0,0.0,TrialProc,NumberList2,,,,,,,0.0,{button1},10.0,33.0,278554.0,0.0,{Button2},4186.0,number
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,2,,,,,,,BlockProc2,List2,3,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,3.0,,,,NumberProc2,List4,,,,,,,,,8.0,Button1.png,Button2.png,Button3.png,Button4.png,yellowcircle4.png,,,,,,,{button2},0.0,,,,8.0,1.0,8.0,0.0,TrialProc,NumberList2,,,,,,,1.0,{button2},10.0,49.0,285335.0,0.0,{Button2},2013.0,number
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,2,,,,,,,BlockProc2,List2,3,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,3.0,,,,NumberProc2,List4,,,,,,,,,9.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowcross2.png,,,,,,,{button1},0.0,,,,9.0,1.0,9.0,0.0,TrialProc,NumberList2,,,,,,,1.0,{button1},10.0,33.0,289934.0,0.0,{Button1},4662.0,number
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,2,,,,,,,BlockProc2,List2,3,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,3.0,,,,NumberProc2,List4,,,,,,,,,10.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowtriangle2.png,,,,,,,{button3},0.0,,,,10.0,1.0,10.0,0.0,TrialProc,NumberList2,,,,,,,0.0,{button3},2.0,50.0,297199.0,0.0,{Button2},2629.0,number
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,3,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,ColorProc,List3,,,,,,,,,1.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,yellowstar3.png,10.0,1.0,1.0,,,,{button2},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,0.0,{button2},1.0,34.0,302415.0,0.0,{Button3},2341.0,Color
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,3,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,ColorProc,List3,,,,,,,,,2.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,greencircle3.png,4.0,1.0,2.0,,,,{button1},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,0.0,{button1},1.0,50.0,307347.0,0.0,{Button3},4097.0,Color
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,3,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,ColorProc,List3,,,,,,,,,3.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,bluecross2.png,2.0,1.0,3.0,,,,{button4},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,0.0,{button4},10.0,33.0,314028.0,0.0,{Button1},2536.0,Color
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,3,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,ColorProc,List3,,,,,,,,,4.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,bluecircle1.png,1.0,1.0,4.0,,,,{button4},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,1.0,{button4},9.0,33.0,319144.0,0.0,{Button4},4132.0,Color
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,3,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,ColorProc,List3,,,,,,,,,5.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,yellowcircle1.png,9.0,1.0,5.0,,,,{button2},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,0.0,{button2},10.0,50.0,325859.0,5015.0,,0.0,Color
Wisconsin,1163,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">1898126476</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-02-10T10:39:28Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1163-4,60.012,1.0.0.260,1,1900782088,3.0.3.80,3.0.3.80,02-10-2023,,18:39:29,3.0.3.82,3,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,ColorProc,List3,,,,,,,,,6.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,greentriangle3.png,7.0,1.0,6.0,,,,{button1},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,0.0,{button1},2.0,49.0,333440.0,0.0,{Button3},2292.0,Color
