ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,List1,List1.Cycle,List1.Sample,List3,List3.Cycle,List3.Sample,Procedure[Block],Running[Block],Trial,CardIMG1[Trial],CardIMG2[Trial],CardIMG3[Trial],CardIMG4[Trial],CardStim[Trial],Category,CorrectAnswer[Trial],FeedbackDisplay2.ACC,FeedbackDisplay2.CRESP,FeedbackDisplay2.DurationError,FeedbackDisplay2.OnsetDelay,FeedbackDisplay2.OnsetTime,FeedbackDisplay2.OnsetToOnsetTime,FeedbackDisplay2.RESP,FeedbackDisplay2.RT,FeedbackDisplay2.RTTime,List2,List2.Cycle,List2.Sample,List4,List4.Cycle,List4.Sample,PracticeList,PracticeList.Cycle,PracticeList.Sample,Procedure[Trial],Running[Trial],FeedbackDisplay2.ACC,FeedbackDisplay2.CRESP,FeedbackDisplay2.DurationError,FeedbackDisplay2.OnsetDelay,FeedbackDisplay2.OnsetTime,FeedbackDisplay2.OnsetToOnsetTime,FeedbackDisplay2.RESP,FeedbackDisplay2.RT,SubTrial,CardIMG1[SubTrial],CardIMG2[SubTrial],CardIMG3[SubTrial],CardIMG4[SubTrial],CardStim[SubTrial],ColorList,ColorList.Cycle,ColorList.Sample,ColorList2,ColorList2.Cycle,ColorList2.Sample,CorrectAnswer[SubTrial],NonPerseverativeError,NumberList,NumberList.Cycle,NumberList.Sample,NumberList1,NumberList1.Cycle,NumberList1.Sample,PerseverativeError,Procedure[SubTrial],Running[SubTrial],ShapeList,ShapeList.Cycle,ShapeList.Sample,ShapeList1,ShapeList1.Cycle,ShapeList1.Sample,Stimulus.ACC,Stimulus.CRESP,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,TrialType
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ColorProc,List3,,,,,,,,,5.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,bluetriangle3.png,3.0,1.0,5.0,,,,{button4},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,0.0,{button4},10.0,33.0,80993.0,0.0,{Button2},2372.0,Color
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ColorProc,List3,,,,,,,,,6.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,greenstar2.png,5.0,1.0,6.0,,,,{button1},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,0.0,{button1},10.0,33.0,85975.0,0.0,{Button4},2269.0,Color
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ColorProc,List3,,,,,,,,,7.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,bluecross2.png,2.0,1.0,7.0,,,,{button4},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,0.0,{button4},2.0,33.0,90824.0,0.0,{Button3},1782.0,Color
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ColorProc,List3,,,,,,,,,8.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,yellowstar3.png,10.0,1.0,8.0,,,,{button2},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,1.0,{button2},1.0,33.0,95190.0,0.0,{Button2},3192.0,Color
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ColorProc,List3,,,,,,,,,9.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,bluecircle1.png,1.0,1.0,9.0,,,,{button4},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,1.0,{button4},1.0,33.0,100955.0,0.0,{Button4},1628.0,Color
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ColorProc,List3,,,,,,,,,10.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,yellowcircle1.png,9.0,1.0,10.0,,,,{button2},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,1.0,{button2},9.0,33.0,105154.0,0.0,{Button2},1477.0,Color
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,1.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluecross4.png,,,,,,,{Button3},0.0,,,,,,,0.0,TrialProc,ShapeList,2.0,1.0,1.0,,,,0.0,{Button3},10.0,33.0,109203.0,0.0,{Button4},3420.0,Shape
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,2.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowstar4.png,,,,,,,{Button4},0.0,,,,,,,0.0,TrialProc,ShapeList,10.0,1.0,2.0,,,,1.0,{Button4},1.0,33.0,115202.0,0.0,{Button4},2196.0,Shape
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,3.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluecircle2.png,,,,,,,{Button1},0.0,,,,,,,0.0,TrialProc,ShapeList,1.0,1.0,3.0,,,,1.0,{Button1},3.0,49.0,120000.0,0.0,{Button1},1071.0,Shape
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,4.0,Button1.png,Button2.png,Button3.png,Button4.png,yellowcircle3.png,,,,,,,{Button1},0.0,,,,,,,0.0,TrialProc,ShapeList,8.0,1.0,4.0,,,,1.0,{Button1},1.0,34.0,123650.0,0.0,{Button1},1397.0,Shape
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,5.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowstar1.png,,,,,,,{Button4},0.0,,,,,,,0.0,TrialProc,ShapeList,9.0,1.0,5.0,,,,1.0,{Button4},1.0,33.0,127632.0,0.0,{Button4},1166.0,Shape
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,6.0,Button1.png,Button2.png,Button3.png,Button4.png,Greentriangle4.png,,,,,,,{Button2},0.0,,,,,,,0.0,TrialProc,ShapeList,4.0,1.0,6.0,,,,1.0,{Button2},2.0,33.0,131364.0,0.0,{Button2},1075.0,Shape
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,7.0,Button1.png,Button2.png,Button3.png,Button4.png,Greencross1.png,,,,,,,{Button3},0.0,,,,,,,0.0,TrialProc,ShapeList,3.0,1.0,7.0,,,,1.0,{Button3},2.0,33.0,135013.0,0.0,{Button3},1297.0,Shape
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,8.0,Button1.png,Button2.png,Button3.png,Button4.png,Redtriangle1.png,,,,,,,{Button2},0.0,,,,,,,0.0,TrialProc,ShapeList,7.0,1.0,8.0,,,,1.0,{Button2},1.0,50.0,138913.0,0.0,{Button2},1030.0,Shape
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,9.0,Button1.png,Button2.png,Button3.png,Button4.png,Redcross4.png,,,,,,,{Button3},0.0,,,,,,,0.0,TrialProc,ShapeList,6.0,1.0,9.0,,,,1.0,{Button3},1.0,50.0,142545.0,0.0,{Button3},894.0,Shape
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,10.0,Button1.png,Button2.png,Button3.png,Button4.png,Redcross1.png,,,,,,,{Button3},0.0,,,,,,,0.0,TrialProc,ShapeList,5.0,1.0,10.0,,,,1.0,{Button3},1.0,33.0,146011.0,0.0,{Button3},820.0,Shape
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,3.0,1.0,3.0,BlockProc,List2,3,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,NumberProc,List3,,,,,,,,,1.0,Button1.png,Button2.png,Button3.png,Button4.png,Redstar2.png,,,,,,,{Button1},0.0,7.0,1.0,1.0,,,,0.0,TrialProc,NumberList,,,,,,,0.0,{Button1},1.0,50.0,149427.0,0.0,{Button4},1540.0,number
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,3.0,1.0,3.0,BlockProc,List2,3,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,NumberProc,List3,,,,,,,,,2.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluestar2.png,,,,,,,{Button1},0.0,2.0,1.0,2.0,,,,0.0,TrialProc,NumberList,,,,,,,0.0,{Button1},2.0,33.0,153542.0,0.0,{Button4},1265.0,number
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,3.0,1.0,3.0,BlockProc,List2,3,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,NumberProc,List3,,,,,,,,,3.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluetriangle1.png,,,,,,,{Button4},0.0,3.0,1.0,3.0,,,,0.0,TrialProc,NumberList,,,,,,,1.0,{Button4},11.0,33.0,157391.0,0.0,{Button4},1600.0,number
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,3.0,1.0,3.0,BlockProc,List2,3,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,NumberProc,List3,,,,,,,,,4.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluecircle4.png,,,,,,,{Button2},0.0,1.0,1.0,4.0,,,,0.0,TrialProc,NumberList,,,,,,,1.0,{Button2},9.0,33.0,161574.0,0.0,{Button2},1273.0,number
Wisconsin,1153,4,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">18189310108680</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2023-01-07T07:14:44Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1153-4,60.004,1.0.0.254,1,126294353,3.0.3.80,3.0.3.80,01-07-2023,1/7/2023 7:14:45 AM,15:14:45,3.0.3.82,2,,,,3.0,1.0,3.0,BlockProc,List2,3,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,NumberProc,List3,,,,,,,,,5.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowcross1.png,,,,,,,{Button4},0.0,9.0,1.0,5.0,,,,0.0,TrialProc,NumberList,,,,,,,1.0,{Button4},10.0,33.0,165423.0,0.0,{Button4},2168.0,number
