ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,List1,List1.Cycle,List1.Sample,List3,List3.Cycle,List3.Sample,Procedure[Block],Running[Block],Trial,CardIMG1[Trial],CardIMG2[Trial],CardIMG3[Trial],CardIMG4[Trial],CardStim[Trial],Category,CorrectAnswer[Trial],FeedbackDisplay2.ACC,FeedbackDisplay2.CRESP,FeedbackDisplay2.DurationError,FeedbackDisplay2.OnsetDelay,FeedbackDisplay2.OnsetTime,FeedbackDisplay2.OnsetToOnsetTime,FeedbackDisplay2.RESP,FeedbackDisplay2.RT,FeedbackDisplay2.RTTime,List2,List2.Cycle,List2.Sample,List4,List4.Cycle,List4.Sample,PracticeList,PracticeList.Cycle,PracticeList.Sample,Procedure[Trial],Running[Trial],Slide5.ACC,Slide5.CRESP,Slide5.DurationError,Slide5.OnsetDelay,Slide5.OnsetTime,Slide5.OnsetToOnsetTime,Slide5.RESP,Slide5.RT,SubTrial,CardIMG1[SubTrial],CardIMG2[SubTrial],CardIMG3[SubTrial],CardIMG4[SubTrial],CardStim[SubTrial],ColorList,ColorList.Cycle,ColorList.Sample,ColorList2,ColorList2.Cycle,ColorList2.Sample,CorrectAnswer[SubTrial],NonPerseverativeError,NumberList,NumberList.Cycle,NumberList.Sample,NumberList1,NumberList1.Cycle,NumberList1.Sample,PerseverativeError,Procedure[SubTrial],Running[SubTrial],ShapeList,ShapeList.Cycle,ShapeList.Sample,ShapeList1,ShapeList1.Cycle,ShapeList1.Sample,Stimulus.ACC,Stimulus.CRESP,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,TrialType
Wisconsin,1170,3,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929882</Frequency><Timestamp dt:dt=""r8"">5666755557</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1170-3,59.957,1.0.0.551,1,1372352226,2.0.10.356,2.0.10.356,12-23-2022,12/23/2022 7:27:09 AM,15:27:09,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,1,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,ShapeProc,List2,,,,,,,,,5.0,Button1.png,Button2.png,Button3.png,Button4.png,Greentriangle4.png,,,,,,,x,0.0,,,,,,,0.0,TrialProc,ShapeList,4.0,1.0,5.0,,,,1.0,x,0.0,0.0,294566.0,0.0,x,1468.0,Shape
Wisconsin,1170,3,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929882</Frequency><Timestamp dt:dt=""r8"">5666755557</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1170-3,59.957,1.0.0.551,1,1372352226,2.0.10.356,2.0.10.356,12-23-2022,12/23/2022 7:27:09 AM,15:27:09,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,1,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,ShapeProc,List2,,,,,,,,,6.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowstar1.png,,,,,,,v,0.0,,,,,,,0.0,TrialProc,ShapeList,9.0,1.0,6.0,,,,1.0,v,0.0,1.0,298569.0,0.0,v,1209.0,Shape
Wisconsin,1170,3,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929882</Frequency><Timestamp dt:dt=""r8"">5666755557</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1170-3,59.957,1.0.0.551,1,1372352226,2.0.10.356,2.0.10.356,12-23-2022,12/23/2022 7:27:09 AM,15:27:09,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,1,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,ShapeProc,List2,,,,,,,,,7.0,Button1.png,Button2.png,Button3.png,Button4.png,Greencross1.png,,,,,,,c,0.0,,,,,,,0.0,TrialProc,ShapeList,3.0,1.0,7.0,,,,1.0,c,0.0,1.0,302322.0,0.0,c,1360.0,Shape
Wisconsin,1170,3,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929882</Frequency><Timestamp dt:dt=""r8"">5666755557</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1170-3,59.957,1.0.0.551,1,1372352226,2.0.10.356,2.0.10.356,12-23-2022,12/23/2022 7:27:09 AM,15:27:09,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,1,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,ShapeProc,List2,,,,,,,,,8.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowstar4.png,,,,,,,v,0.0,,,,,,,0.0,TrialProc,ShapeList,10.0,1.0,8.0,,,,1.0,v,0.0,1.0,306225.0,0.0,v,1953.0,Shape
Wisconsin,1170,3,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929882</Frequency><Timestamp dt:dt=""r8"">5666755557</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1170-3,59.957,1.0.0.551,1,1372352226,2.0.10.356,2.0.10.356,12-23-2022,12/23/2022 7:27:09 AM,15:27:09,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,1,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,ShapeProc,List2,,,,,,,,,9.0,Button1.png,Button2.png,Button3.png,Button4.png,Redcross4.png,,,,,,,c,0.0,,,,,,,0.0,TrialProc,ShapeList,6.0,1.0,9.0,,,,1.0,c,0.0,1.0,310711.0,0.0,c,986.0,Shape
Wisconsin,1170,3,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929882</Frequency><Timestamp dt:dt=""r8"">5666755557</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1170-3,59.957,1.0.0.551,1,1372352226,2.0.10.356,2.0.10.356,12-23-2022,12/23/2022 7:27:09 AM,15:27:09,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,1,,,,,,,,,,,,,,,,,3.0,1.0,1.0,,,,,,,ShapeProc,List2,,,,,,,,,10.0,Button1.png,Button2.png,Button3.png,Button4.png,yellowcircle3.png,,,,,,,z,0.0,,,,,,,0.0,TrialProc,ShapeList,8.0,1.0,10.0,,,,1.0,z,0.0,0.0,314230.0,0.0,z,1275.0,Shape
Wisconsin,1170,3,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929882</Frequency><Timestamp dt:dt=""r8"">5666755557</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1170-3,59.957,1.0.0.551,1,1372352226,2.0.10.356,2.0.10.356,12-23-2022,12/23/2022 7:27:09 AM,15:27:09,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,2,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,ColorProc,List2,,,,,,,,,1.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,yellowcircle1.png,9.0,1.0,1.0,,,,x,1.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,0.0,x,0.0,1.0,318050.0,0.0,z,1023.0,color
Wisconsin,1170,3,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929882</Frequency><Timestamp dt:dt=""r8"">5666755557</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1170-3,59.957,1.0.0.551,1,1372352226,2.0.10.356,2.0.10.356,12-23-2022,12/23/2022 7:27:09 AM,15:27:09,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,2,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,ColorProc,List2,,,,,,,,,2.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,greenstar2.png,5.0,1.0,2.0,,,,z,0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,1.0,z,0.0,0.0,321602.0,0.0,z,3247.0,color
Wisconsin,1170,3,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929882</Frequency><Timestamp dt:dt=""r8"">5666755557</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1170-3,59.957,1.0.0.551,1,1372352226,2.0.10.356,2.0.10.356,12-23-2022,12/23/2022 7:27:09 AM,15:27:09,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,2,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,ColorProc,List2,,,,,,,,,3.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,greentriangle3.png,7.0,1.0,3.0,,,,z,0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,1.0,z,0.0,1.0,327390.0,0.0,z,2114.0,color
Wisconsin,1170,3,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">2929882</Frequency><Timestamp dt:dt=""r8"">5666755557</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-23T07:27:09Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1170-3,59.957,1.0.0.551,1,1372352226,2.0.10.356,2.0.10.356,12-23-2022,12/23/2022 7:27:09 AM,15:27:09,2.0.10.252,2,,,,1.0,1.0,1.0,BlockProc,List3,2,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,,,,ColorProc,List2,,,,,,,,,4.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,greencircle3.png,4.0,1.0,4.0,,,,z,0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,1.0,z,0.0,1.0,332043.0,0.0,z,933.0,color
