ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,List1,List1.Cycle,List1.Sample,List3,List3.Cycle,List3.Sample,Procedure[Block],Running[Block],Trial,CardIMG1[Trial],CardIMG2[Trial],CardIMG3[Trial],CardIMG4[Trial],CardStim[Trial],Category,CorrectAnswer[Trial],FeedbackDisplay2.ACC,FeedbackDisplay2.CRESP,FeedbackDisplay2.DurationError,FeedbackDisplay2.OnsetDelay,FeedbackDisplay2.OnsetTime,FeedbackDisplay2.OnsetToOnsetTime,FeedbackDisplay2.RESP,FeedbackDisplay2.RT,FeedbackDisplay2.RTTime,List2,List2.Cycle,List2.Sample,List4,List4.Cycle,List4.Sample,PracticeList,PracticeList.Cycle,PracticeList.Sample,Procedure[Trial],Running[Trial],FeedbackDisplay2.ACC,FeedbackDisplay2.CRESP,FeedbackDisplay2.DurationError,FeedbackDisplay2.OnsetDelay,FeedbackDisplay2.OnsetTime,FeedbackDisplay2.OnsetToOnsetTime,FeedbackDisplay2.RESP,FeedbackDisplay2.RT,SubTrial,CardIMG1[SubTrial],CardIMG2[SubTrial],CardIMG3[SubTrial],CardIMG4[SubTrial],CardStim[SubTrial],ColorList,ColorList.Cycle,ColorList.Sample,ColorList2,ColorList2.Cycle,ColorList2.Sample,CorrectAnswer[SubTrial],NonPerseverativeError,NumberList,NumberList.Cycle,NumberList.Sample,NumberList1,NumberList1.Cycle,NumberList1.Sample,PerseverativeError,Procedure[SubTrial],Running[SubTrial],ShapeList,ShapeList.Cycle,ShapeList.Sample,ShapeList1,ShapeList1.Cycle,ShapeList1.Sample,Stimulus.ACC,Stimulus.CRESP,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,TrialType
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ColorProc,List3,,,,,,,,,5.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,greentriangle1.png,6.0,1.0,5.0,,,,{button1},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,0.0,{button1},9.0,33.0,423016.0,0.0,{Button2},1140.0,Color
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ColorProc,List3,,,,,,,,,6.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,greentriangle3.png,7.0,1.0,6.0,,,,{button1},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,1.0,{button1},11.0,33.0,426731.0,0.0,{Button1},2834.0,Color
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ColorProc,List3,,,,,,,,,7.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,greencircle3.png,4.0,1.0,7.0,,,,{button1},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,0.0,{button1},2.0,33.0,432147.0,0.0,{Button2},1809.0,Color
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ColorProc,List3,,,,,,,,,8.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,bluetriangle3.png,3.0,1.0,8.0,,,,{button4},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,0.0,{button4},2.0,33.0,436529.0,0.0,{Button3},1323.0,Color
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ColorProc,List3,,,,,,,,,9.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,bluecircle1.png,1.0,1.0,9.0,,,,{button4},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,0.0,{button4},2.0,33.0,440428.0,0.0,{Button1},1112.0,Color
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,1.0,1.0,1.0,BlockProc,List2,1,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ColorProc,List3,,,,,,,,,10.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,bluecross2.png,2.0,1.0,10.0,,,,{button4},0.0,,,,,,,0.0,TrialProc,ColorList,,,,,,,0.0,{button4},2.0,33.0,444127.0,0.0,{Button3},1126.0,Color
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,1.0,Button1.png,Button2.png,Button3.png,Button4.png,Greencross1.png,,,,,,,{Button3},0.0,,,,,,,0.0,TrialProc,ShapeList,3.0,1.0,1.0,,,,0.0,{Button3},10.0,33.0,447826.0,0.0,{Button4},1131.0,Shape
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,2.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluecircle2.png,,,,,,,{Button1},0.0,,,,,,,0.0,TrialProc,ShapeList,1.0,1.0,2.0,,,,1.0,{Button1},10.0,33.0,451542.0,0.0,{Button1},1007.0,Shape
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,3.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluecross4.png,,,,,,,{Button3},0.0,,,,,,,0.0,TrialProc,ShapeList,2.0,1.0,3.0,,,,0.0,{Button3},1.0,34.0,455125.0,0.0,{Button2},1927.0,Shape
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,4.0,Button1.png,Button2.png,Button3.png,Button4.png,Redcross4.png,,,,,,,{Button3},0.0,,,,,,,0.0,TrialProc,ShapeList,6.0,1.0,4.0,,,,1.0,{Button3},2.0,33.0,459640.0,0.0,{Button3},1157.0,Shape
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,5.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowstar1.png,,,,,,,{Button4},0.0,,,,,,,0.0,TrialProc,ShapeList,9.0,1.0,5.0,,,,1.0,{Button4},9.0,34.0,463373.0,0.0,{Button4},1303.0,Shape
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,6.0,Button1.png,Button2.png,Button3.png,Button4.png,Greentriangle4.png,,,,,,,{Button2},0.0,,,,,,,0.0,TrialProc,ShapeList,4.0,1.0,6.0,,,,1.0,{Button2},1.0,50.0,467272.0,0.0,{Button2},988.0,Shape
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,7.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowstar4.png,,,,,,,{Button4},0.0,,,,,,,0.0,TrialProc,ShapeList,10.0,1.0,7.0,,,,1.0,{Button4},9.0,50.0,470854.0,0.0,{Button4},1535.0,Shape
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,8.0,Button1.png,Button2.png,Button3.png,Button4.png,yellowcircle3.png,,,,,,,{Button1},0.0,,,,,,,0.0,TrialProc,ShapeList,8.0,1.0,8.0,,,,0.0,{Button1},1.0,33.0,474970.0,0.0,{Button2},2250.0,Shape
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,9.0,Button1.png,Button2.png,Button3.png,Button4.png,Redtriangle1.png,,,,,,,{Button2},0.0,,,,,,,0.0,TrialProc,ShapeList,7.0,1.0,9.0,,,,0.0,{Button2},9.0,33.0,479802.0,0.0,{Button3},1058.0,Shape
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,2.0,1.0,2.0,BlockProc,List2,2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,ShapeProc,List3,,,,,,,,,10.0,Button1.png,Button2.png,Button3.png,Button4.png,Redcross1.png,,,,,,,{Button3},0.0,,,,,,,0.0,TrialProc,ShapeList,5.0,1.0,10.0,,,,0.0,{Button3},10.0,33.0,483434.0,0.0,{Button4},3178.0,Shape
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,3.0,1.0,3.0,BlockProc,List2,3,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,NumberProc,List3,,,,,,,,,1.0,Button1.png,Button2.png,Button3.png,Button4.png,Greencircle4.png,,,,,,,{Button2},0.0,4.0,1.0,1.0,,,,0.0,TrialProc,NumberList,,,,,,,0.0,{Button2},14.0,50.0,489216.0,0.0,{Button1},1308.0,number
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,3.0,1.0,3.0,BlockProc,List2,3,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,NumberProc,List3,,,,,,,,,2.0,Button1.png,Button2.png,Button3.png,Button4.png,Greencross3.png,,,,,,,{Button3},0.0,5.0,1.0,2.0,,,,0.0,TrialProc,NumberList,,,,,,,1.0,{Button3},1.0,34.0,493099.0,0.0,{Button3},1161.0,number
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,3.0,1.0,3.0,BlockProc,List2,3,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,NumberProc,List3,,,,,,,,,3.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowcross1.png,,,,,,,{Button4},0.0,9.0,1.0,3.0,,,,0.0,TrialProc,NumberList,,,,,,,0.0,{Button4},1.0,33.0,496848.0,0.0,{Button2},1500.0,number
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,3.0,1.0,3.0,BlockProc,List2,3,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,NumberProc,List3,,,,,,,,,4.0,Button1.png,Button2.png,Button3.png,Button4.png,Redtriangle4.png,,,,,,,{Button2},0.0,8.0,1.0,4.0,,,,0.0,TrialProc,NumberList,,,,,,,0.0,{Button2},2.0,33.0,500930.0,0.0,{Button3},882.0,number
Wisconsin,1174,2,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">92904618038</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-17T08:36:30Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-2,60.016,1.0.0.250,1,-1582014801,3.0.3.80,3.0.3.80,12-17-2022,12/17/2022 8:36:31 AM,16:36:31,3.0.3.82,2,,,,3.0,1.0,3.0,BlockProc,List2,3,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,NumberProc,List3,,,,,,,,,5.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluestar2.png,,,,,,,{Button1},0.0,2.0,1.0,5.0,,,,0.0,TrialProc,NumberList,,,,,,,1.0,{Button1},10.0,33.0,504396.0,0.0,{Button1},921.0,number
