ExperimentName,Subject,Session,Clock.Information,DataFile.Basename,Display.RefreshRate,ExperimentVersion,Group,RandomSeed,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Block,List1,List1.Cycle,List1.Sample,List3,List3.Cycle,List3.Sample,Procedure[Block],Running[Block],Trial,CardIMG1[Trial],CardIMG2[Trial],CardIMG3[Trial],CardIMG4[Trial],CardStim[Trial],Category,CorrectAnswer[Trial],FeedbackDisplay2.ACC,FeedbackDisplay2.CRESP,FeedbackDisplay2.DurationError,FeedbackDisplay2.OnsetDelay,FeedbackDisplay2.OnsetTime,FeedbackDisplay2.OnsetToOnsetTime,FeedbackDisplay2.RESP,FeedbackDisplay2.RT,FeedbackDisplay2.RTTime,List2,List2.Cycle,List2.Sample,List4,List4.Cycle,List4.Sample,PracticeList,PracticeList.Cycle,PracticeList.Sample,Procedure[Trial],Running[Trial],FeedbackDisplay2.ACC,FeedbackDisplay2.CRESP,FeedbackDisplay2.DurationError,FeedbackDisplay2.OnsetDelay,FeedbackDisplay2.OnsetTime,FeedbackDisplay2.OnsetToOnsetTime,FeedbackDisplay2.RESP,FeedbackDisplay2.RT,SubTrial,CardIMG1[SubTrial],CardIMG2[SubTrial],CardIMG3[SubTrial],CardIMG4[SubTrial],CardStim[SubTrial],ColorList,ColorList.Cycle,ColorList.Sample,ColorList2,ColorList2.Cycle,ColorList2.Sample,CorrectAnswer[SubTrial],NonPerseverativeError,NumberList,NumberList.Cycle,NumberList.Sample,NumberList1,NumberList1.Cycle,NumberList1.Sample,PerseverativeError,Procedure[SubTrial],Running[SubTrial],ShapeList,ShapeList.Cycle,ShapeList.Sample,ShapeList1,ShapeList1.Cycle,ShapeList1.Sample,Stimulus.ACC,Stimulus.CRESP,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,TrialType
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,1,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,ShapeProc2,List4,,,,,,,,,5.0,Button1.png,Button2.png,Button3.png,Button4.png,yellowcross4.png,,,,,,,{button3},0.0,,,,,,,0.0,TrialProc,ShapeList2,,,,8.0,1.0,5.0,0.0,{button3},2.0,33.0,112640.0,0.0,{Button2},951.0,Shape
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,1,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,ShapeProc2,List4,,,,,,,,,6.0,Button1.png,Button2.png,Button3.png,Button4.png,redcircle1.png,,,,,,,{button1},0.0,,,,,,,0.0,TrialProc,ShapeList2,,,,4.0,1.0,6.0,0.0,{button1},9.0,33.0,116173.0,0.0,{Button3},1682.0,Shape
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,1,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,ShapeProc2,List4,,,,,,,,,7.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluetriangle2.png,,,,,,,{button2},0.0,,,,,,,0.0,TrialProc,ShapeList2,,,,2.0,1.0,7.0,0.0,{button2},10.0,33.0,120438.0,0.0,{Button4},1697.0,Shape
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,1,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,ShapeProc2,List4,,,,,,,,,8.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowtriangle1.png,,,,,,,{button2},0.0,,,,,,,0.0,TrialProc,ShapeList2,,,,10.0,1.0,8.0,1.0,{button2},9.0,33.0,124721.0,0.0,{Button2},886.0,Shape
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,1,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,ShapeProc2,List4,,,,,,,,,9.0,Button1.png,Button2.png,Button3.png,Button4.png,Redstar3.png,,,,,,,{button4},0.0,,,,,,,0.0,TrialProc,ShapeList2,,,,6.0,1.0,9.0,0.0,{button4},9.0,34.0,128187.0,0.0,{Button3},812.0,Shape
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,1,,,,,,,,,,,,,,,,,2.0,1.0,1.0,2.0,1.0,1.0,,,,ShapeProc2,List4,,,,,,,,,10.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowstar2.png,,,,,,,{button4},0.0,,,,,,,0.0,TrialProc,ShapeList2,,,,9.0,1.0,10.0,0.0,{button4},10.0,33.0,131586.0,0.0,{Button1},1133.0,Shape
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,2.0,,,,NumberProc2,List4,,,,,,,,,1.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluecross3.png,,,,,,,{button3},0.0,,,,1.0,1.0,1.0,0.0,TrialProc,NumberList2,,,,,,,1.0,{button3},2.0,50.0,135318.0,0.0,{Button3},993.0,number
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,2.0,,,,NumberProc2,List4,,,,,,,,,2.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluestar4.png,,,,,,,{button2},0.0,,,,2.0,1.0,2.0,0.0,TrialProc,NumberList2,,,,,,,1.0,{button2},9.0,33.0,138884.0,0.0,{Button2},1163.0,number
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,2.0,,,,NumberProc2,List4,,,,,,,,,3.0,Button1.png,Button2.png,Button3.png,Button4.png,Bluetriangle4.png,,,,,,,{button2},0.0,,,,3.0,1.0,3.0,0.0,TrialProc,NumberList2,,,,,,,1.0,{button2},9.0,33.0,142633.0,0.0,{Button2},758.0,number
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,2.0,,,,NumberProc2,List4,,,,,,,,,4.0,Button1.png,Button2.png,Button3.png,Button4.png,Greencross2.png,,,,,,,{button1},0.0,,,,4.0,1.0,4.0,0.0,TrialProc,NumberList2,,,,,,,0.0,{button1},12.0,50.0,145982.0,0.0,{Button3},1305.0,number
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,2.0,,,,NumberProc2,List4,,,,,,,,,5.0,Button1.png,Button2.png,Button3.png,Button4.png,Greenstar1.png,,,,,,,{button4},0.0,,,,5.0,1.0,5.0,0.0,TrialProc,NumberList2,,,,,,,0.0,{button4},3.0,49.0,149881.0,0.0,{Button1},2046.0,number
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,2.0,,,,NumberProc2,List4,,,,,,,,,6.0,Button1.png,Button2.png,Button3.png,Button4.png,Redstar1.png,,,,,,,{button4},0.0,,,,6.0,1.0,6.0,0.0,TrialProc,NumberList2,,,,,,,1.0,{button4},9.0,34.0,154514.0,0.0,{Button4},1093.0,number
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,2.0,,,,NumberProc2,List4,,,,,,,,,7.0,Button1.png,Button2.png,Button3.png,Button4.png,Redtriangle2.png,,,,,,,{button1},0.0,,,,7.0,1.0,7.0,0.0,TrialProc,NumberList2,,,,,,,0.0,{button1},15.0,50.0,158196.0,0.0,{Button2},1075.0,number
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,2.0,,,,NumberProc2,List4,,,,,,,,,8.0,Button1.png,Button2.png,Button3.png,Button4.png,yellowcircle4.png,,,,,,,{button2},0.0,,,,8.0,1.0,8.0,0.0,TrialProc,NumberList2,,,,,,,0.0,{button2},1.0,33.0,161862.0,0.0,{Button1},457.0,number
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,2.0,,,,NumberProc2,List4,,,,,,,,,9.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowcross2.png,,,,,,,{button1},0.0,,,,9.0,1.0,9.0,0.0,TrialProc,NumberList2,,,,,,,0.0,{button1},10.0,33.0,164894.0,0.0,{Button3},281.0,number
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,2,,,,,,,,,,,,,,,,,2.0,1.0,1.0,3.0,1.0,2.0,,,,NumberProc2,List4,,,,,,,,,10.0,Button1.png,Button2.png,Button3.png,Button4.png,Yellowtriangle2.png,,,,,,,{button3},0.0,,,,10.0,1.0,10.0,0.0,TrialProc,NumberList2,,,,,,,0.0,{button3},2.0,33.0,167760.0,0.0,{Button2},695.0,number
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,3,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,3.0,,,,ColorProc2,List4,,,,,,,,,1.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,Redcircle2.png,,,,7.0,1.0,1.0,{Button3},0.0,,,,,,,0.0,TrialProc,ColorList2,,,,,,,0.0,{Button3},2.0,33.0,171026.0,0.0,{Button4},997.0,color
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,3,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,3.0,,,,ColorProc2,List4,,,,,,,,,2.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,greencross4.png,,,,4.0,1.0,2.0,{Button1},0.0,,,,,,,0.0,TrialProc,ColorList2,,,,,,,0.0,{Button1},10.0,33.0,174609.0,0.0,{Button3},838.0,color
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,3,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,3.0,,,,ColorProc2,List4,,,,,,,,,3.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,greentriangle2.png,,,,6.0,1.0,3.0,{Button1},0.0,,,,,,,0.0,TrialProc,ColorList2,,,,,,,1.0,{Button1},2.0,33.0,178024.0,0.0,{Button1},1655.0,color
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,3,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,3.0,,,,ColorProc2,List4,,,,,,,,,4.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,greenstar4.png,,,,5.0,1.0,4.0,{Button1},0.0,,,,,,,0.0,TrialProc,ColorList2,,,,,,,0.0,{Button1},1.0,33.0,182257.0,0.0,{Button2},862.0,color
Wisconsin,1174,1,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">7669561261733</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2022-12-03T06:44:25Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",Wisconsin-1174-1,60.003,1.0.0.246,1,-1247767432,3.0.3.80,3.0.3.80,12-03-2022,12/3/2022 6:44:26 AM,14:44:26,3.0.3.82,2,,,,,,,BlockProc2,List2,3,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,1.0,3.0,,,,ColorProc2,List4,,,,,,,,,5.0,BUTTON1.png,BUTTON2.PNG,BUTTON3.png,BUTTON4.png,bluestar3.png,,,,2.0,1.0,5.0,{Button4},0.0,,,,,,,0.0,TrialProc,ColorList2,,,,,,,0.0,{Button4},10.0,33.0,185706.0,0.0,{Button3},1045.0,color
